线圈编号,日期,时间(min),平均速度(km/h)
YABX04,20110103,245,64.54
YABX04,20110103,250,64.717
YABX04,20110103,255,59
YABX04,20110103,260,69.564
YABX04,20110103,265,62.385
YABX04,20110103,270,62.935
YABX04,20110103,275,63.237
YABX04,20110103,280,68.588
YABX04,20110103,285,61.161
YABX04,20110103,290,60.191
YABX04,20110103,295,72.043
YABX04,20110103,300,64.745
YABX04,20110103,305,67.186
YABX04,20110103,310,64.865
YABX04,20110103,315,66.489
YABX04,20110103,320,67.917
YABX04,20110103,325,68.031
YABX04,20110103,330,66.02
YABX04,20110103,335,67.673
YABX04,20110103,340,71.429
YABX04,20110103,345,70.763
YABX04,20110103,350,76.138
YABX04,20110103,355,71.639
YABX04,20110103,360,71.438
YABX04,20110103,365,71.362
YABX04,20110103,370,72.154
YABX04,20110103,375,68.269
YABX04,20110103,380,69.419
YABX04,20110103,385,71.356
YABX04,20110103,390,70.804
YABX04,20110103,395,67.545
YABX04,20110103,400,70.226
YABX04,20110103,405,65.853
YABX04,20110103,410,69.648
YABX04,20110103,415,69.98
YABX04,20110103,420,69.789
YABX04,20110103,425,68.804
YABX04,20110103,430,69.202
YABX04,20110103,435,65.154
YABX04,20110103,440,72.181
YABX04,20110103,445,72.721
YABX04,20110103,450,70.323
YABX04,20110103,455,66.31
YABX04,20110103,460,70.201
YABX04,20110103,465,67.3
YABX04,20110103,470,68.428
YABX04,20110103,475,67.509
YABX04,20110103,480,66.756
YABX04,20110103,485,70.564
YABX04,20110103,490,69.656
YABX04,20110103,495,67.894
YABX04,20110103,500,70.175
YABX04,20110103,505,69.698
YABX04,20110103,510,69.878
YABX04,20110103,515,69.553
YABX04,20110103,520,65.424
YABX04,20110103,525,71.424
YABX04,20110103,530,66.484
YABX04,20110103,535,69.693
YABX04,20110103,540,66.823
YABX04,20110103,545,66.945
YABX04,20110103,550,71.101
YABX04,20110103,555,69.535
YABX04,20110103,560,70.689
YABX04,20110103,565,67.13
YABX04,20110103,570,68.267
YABX04,20110103,575,66.638
YABX04,20110103,580,67.875
YABX04,20110103,585,67.014
YABX04,20110103,590,65.63
YABX04,20110103,595,66.074
YABX04,20110103,600,63.723
YABX04,20110103,605,65.868
YABX04,20110103,610,67.436
YABX04,20110103,615,66.033
YABX04,20110103,620,63.174
YABX04,20110103,625,66.013
YABX04,20110103,630,61.779
YABX04,20110103,635,64.698
YABX04,20110103,640,66.37
YABX04,20110103,645,63.976
YABX04,20110103,650,66.594
YABX04,20110103,655,63.507
YABX04,20110103,660,66.191
YABX04,20110103,665,64.02
YABX04,20110103,670,61.834
YABX04,20110103,675,66.067
YABX04,20110103,680,61.202
YABX04,20110103,685,59.519
YABX04,20110103,690,63.244
YABX04,20110103,695,63.336
YABX04,20110103,700,62.138
YABX04,20110103,705,63.54
YABX04,20110103,710,63.741
YABX04,20110103,715,67.573
YABX04,20110103,720,61.269
YABX04,20110103,725,63.684
YABX04,20110103,730,64.884
YABX04,20110103,735,65.548
YABX04,20110103,740,63.214
YABX04,20110103,745,60.504
YABX04,20110103,750,64.032
YABX04,20110103,755,61.434
YABX04,20110103,760,61.788
YABX04,20110103,765,62.279
YABX04,20110103,770,64.359
YABX04,20110103,775,65.983
YABX04,20110103,780,59.651
YABX04,20110103,785,61.459
YABX04,20110103,790,63.225
YABX04,20110103,795,60.046
YABX04,20110103,800,63.597
YABX04,20110103,805,63
YABX04,20110103,810,59.17
YABX04,20110103,815,60.986
YABX04,20110103,820,55.384
YABX04,20110103,825,61.853
YABX04,20110103,830,58.275
YABX04,20110103,835,57.057
YABX04,20110103,840,58.199
YABX04,20110103,845,56.338
YABX04,20110103,850,58.667
YABX04,20110103,855,55.495
YABX04,20110103,860,57.998
YABX04,20110103,865,52.581
YABX04,20110103,870,51.984
YABX04,20110103,875,59.312
YABX04,20110103,880,53.321
YABX04,20110103,885,55.695
YABX04,20110103,890,56.276
YABX04,20110103,895,54.344
YABX04,20110103,900,53.429
YABX04,20110103,905,52.024
YABX04,20110103,910,51.714
YABX04,20110103,915,50.212
YABX04,20110103,920,56.443
YABX04,20110103,925,50.728
YABX04,20110103,930,55.528
YABX04,20110103,935,50.527
YABX04,20110103,940,58.031
YABX04,20110103,945,58.8
YABX04,20110103,950,51.394
YABX04,20110103,955,55.788
YABX04,20110103,960,56.124
YABX04,20110103,965,58.608
YABX04,20110103,970,55.161
YABX04,20110103,975,53.915
YABX04,20110103,980,56.358
YABX04,20110103,985,53.881
YABX04,20110103,990,61.048
YABX04,20110103,995,55.884
YABX04,20110103,1000,55.292
YABX04,20110103,1005,55.671
YABX04,20110103,1010,57.547
YABX04,20110103,1015,58.942
YABX04,20110103,1020,52.084
YABX04,20110103,1025,55.829
YABX04,20110103,1030,50.401
YABX04,20110103,1035,55.245
YABX04,20110103,1040,55.133
YABX04,20110103,1045,51.275
YABX04,20110103,1050,59.499
YABX04,20110103,1055,52.049
YABX04,20110103,1060,57.967
YABX04,20110103,1065,55.655
YABX04,20110103,1070,49.951
YABX04,20110103,1075,50.284
YABX04,20110103,1080,58.014
YABX04,20110103,1085,57.793
YABX04,20110103,1090,60.612
YABX04,20110103,1095,63.465
YABX04,20110103,1100,63.189
YABX04,20110103,1105,64.335
YABX04,20110103,1110,61.321
YABX04,20110103,1115,60.135
YABX04,20110103,1120,62.671
YABX04,20110103,1125,60.183
YABX04,20110103,1130,59.992
YABX04,20110103,1135,61.105
YABX04,20110103,1140,56.543
YABX04,20110103,1145,62.33
YABX04,20110103,1150,63.578
YABX04,20110103,1155,56.169
YABX04,20110103,1160,58.716
YABX04,20110103,1165,62.517
YABX04,20110103,1170,60.337
YABX04,20110103,1175,62.185
YABX04,20110103,1180,59.737
YABX04,20110103,1185,58.746
YABX04,20110103,1190,59.044
YABX04,20110103,1195,58.935
YABX04,20110103,1200,62.039
YABX04,20110103,1205,61.408
YABX04,20110103,1210,58.523
YABX04,20110103,1215,59.629
YABX04,20110103,1220,59.942
YABX04,20110103,1225,60.746
YABX04,20110103,1230,60.737
YABX04,20110103,1235,60.473
YABX04,20110103,1240,61.544
YABX04,20110103,1245,52.68
YABX04,20110103,1250,54.182
YABX04,20110103,1255,52.354
YABX04,20110103,1260,53.595
YABX04,20110103,1265,62.978
YABX04,20110103,1270,57.034
YABX04,20110103,1275,60.415
YABX04,20110103,1280,59.535
YABX04,20110103,1285,60.158
YABX04,20110103,1290,60.403
YABX04,20110103,1295,62.433
YABX04,20110103,1300,62.863
YABX04,20110103,1305,62.691
YABX04,20110103,1310,60.375
YABX04,20110103,1315,62.542
YABX04,20110103,1320,63.304
YABX04,20110103,1325,61.67
YABX04,20110103,1330,62.86
YABX04,20110103,1335,60.82
YABX04,20110103,1340,62.947
YABX04,20110103,1345,63.54
YABX04,20110103,1350,62.356
YABX04,20110103,1355,65.553
YABX04,20110103,1360,64.217
YABX04,20110103,1365,64.404
YABX04,20110103,1370,67.444
YABX04,20110103,1375,66.069
YABX04,20110103,1380,66.742
YABX04,20110103,1385,65.988
YABX04,20110103,1390,68.161
YABX04,20110103,1395,69.313
YABX04,20110103,1400,70.558
YABX04,20110103,1405,67.966
YABX04,20110103,1410,66.823
YABX04,20110103,1415,66.856
YABX04,20110103,1420,67.724
YABX04,20110103,1425,67.482
YABX04,20110103,1430,69.339
YABX04,20110103,1435,70.721
YABX04,20110103,1440,71.712
YABX05,20110103,5,80.81
YABX05,20110103,10,81.347
YABX05,20110103,15,80.463
YABX05,20110103,20,81.176
YABX05,20110103,25,82.696
YABX05,20110103,30,84.243
YABX05,20110103,35,80.029
YABX05,20110103,40,78.486
YABX05,20110103,45,82.681
YABX05,20110103,50,77.735
YABX05,20110103,55,77.698
YABX05,20110103,60,77.133
YABX05,20110103,65,75.368
YABX05,20110103,70,77.051
YABX05,20110103,75,76.686
YABX05,20110103,80,75.815
YABX05,20110103,85,76.407
YABX05,20110103,90,78.328
YABX05,20110103,95,72.97
YABX05,20110103,100,76.333
YABX05,20110103,105,75.724
YABX05,20110103,110,77.533
YABX05,20110103,115,78.78
YABX05,20110103,120,76.857
YABX05,20110103,125,78.596
YABX05,20110103,130,79.095
YABX05,20110103,135,73.364
YABX05,20110103,140,77.634
YABX05,20110103,145,76.98
YABX05,20110103,150,81.023
YABX05,20110103,155,76.805
YABX05,20110103,160,79.27
YABX05,20110103,165,75.018
YABX05,20110103,170,85.257
YABX05,20110103,175,81.483
YABX05,20110103,180,79.296
YABX05,20110103,185,77.148
YABX05,20110103,190,86.867
YABX05,20110103,195,76.741
YABX05,20110103,200,81.9
YABX05,20110103,205,78.143
YABX05,20110103,210,76.652
YABX05,20110103,215,77.586
YABX05,20110103,220,76.455
YABX05,20110103,225,73.694
YABX05,20110103,230,78.36
YABX05,20110103,235,82.941
YABX05,20110103,240,75.727
YABX05,20110103,245,78.04
YABX05,20110103,250,74.778
YABX05,20110103,255,82.417
YABX05,20110103,260,89.909
YABX05,20110103,265,73.138
YABX05,20110103,270,74.667
YABX05,20110103,275,81.455
YABX05,20110103,280,80.462
YABX05,20110103,285,81.758
YABX05,20110103,290,82.333
YABX05,20110103,295,84.684
YABX05,20110103,300,79
YABX05,20110103,305,87.609
YABX05,20110103,310,78.591
YABX05,20110103,315,85.958
YABX05,20110103,320,81.211
YABX05,20110103,325,78.065
YABX05,20110103,330,80.625
YABX05,20110103,340,81.308
YABX05,20110103,345,86.2
YABX05,20110103,350,91.026
YABX05,20110103,355,85.024
YABX05,20110103,360,79.545
YABX05,20110103,365,85.813
YABX05,20110103,370,86.235
YABX05,20110103,375,79.529
YABX05,20110103,380,82.659
YABX05,20110103,385,80.024
YABX05,20110103,390,81.217
YABX05,20110103,395,83.718
YABX05,20110103,400,82.333
YABX05,20110103,405,81.948
YABX05,20110103,410,83
YABX05,20110103,415,82.317
YABX05,20110103,420,81.458
YABX05,20110103,425,78.283
YABX05,20110103,430,77.879
YABX05,20110103,435,79.82
YABX05,20110103,440,80.171
YABX05,20110103,445,82.86
YABX05,20110103,450,80.587
YABX05,20110103,455,79.588
YABX05,20110103,460,78.567
YABX05,20110103,465,81.878
YABX05,20110103,470,83.47
YABX05,20110103,475,82.714
YABX05,20110103,480,82.527
YABX05,20110103,485,83.598
YABX05,20110103,490,79.156
YABX05,20110103,495,82.218
YABX05,20110103,500,78.331
YABX05,20110103,505,81.263
YABX05,20110103,510,83.472
YABX05,20110103,515,83.105
YABX05,20110103,520,79.765
YABX05,20110103,525,79.796
YABX05,20110103,530,81.81
YABX05,20110103,535,80.013
YABX05,20110103,540,80.531
YABX05,20110103,545,78.814
YABX05,20110103,550,83.491
YABX05,20110103,555,81.936
YABX05,20110103,560,81.259
YABX05,20110103,565,79.091
YABX05,20110103,570,81.685
YABX05,20110103,575,78.109
YABX05,20110103,580,77.653
YABX05,20110103,585,78.207
YABX05,20110103,590,76.312
YABX05,20110103,595,80.004
YABX05,20110103,600,76.166
YABX05,20110103,605,79.01
YABX05,20110103,610,78.768
YABX05,20110103,615,80.171
YABX05,20110103,620,78.431
YABX05,20110103,625,77.771
YABX05,20110103,630,76.98
YABX05,20110103,635,78.63
YABX05,20110103,640,78.69
YABX05,20110103,645,76.588
YABX05,20110103,650,78.569
YABX05,20110103,655,75.017
YABX05,20110103,660,79.962
YABX05,20110103,665,77.545
YABX05,20110103,670,77.38
YABX05,20110103,675,77.175
YABX05,20110103,680,76.199
YABX05,20110103,685,78.403
YABX05,20110103,690,75.808
YABX05,20110103,695,76.921
YABX05,20110103,700,78.802
YABX05,20110103,705,77.352
YABX05,20110103,710,78.395
YABX05,20110103,715,79.129
YABX05,20110103,720,76.069
YABX05,20110103,725,77.546
YABX05,20110103,730,76.408
YABX05,20110103,735,80.394
YABX05,20110103,740,77.49
YABX05,20110103,745,76.996
YABX05,20110103,750,77.077
YABX05,20110103,755,76.959
YABX05,20110103,760,74.15
YABX05,20110103,765,73.019
YABX05,20110103,770,77.113
YABX05,20110103,775,77.08
YABX05,20110103,780,75.191
YABX05,20110103,785,77.716
YABX05,20110103,790,78.042
YABX05,20110103,795,74.974
YABX05,20110103,800,77.307
YABX05,20110103,805,77.507
YABX05,20110103,810,72.907
YABX05,20110103,815,73.034
YABX05,20110103,820,72.15
YABX05,20110103,825,73.48
YABX05,20110103,830,74.576
YABX05,20110103,835,74.525
YABX05,20110103,840,73.136
YABX05,20110103,845,72.401
YABX05,20110103,850,71.067
YABX05,20110103,855,71.486
YABX05,20110103,860,74.971
YABX05,20110103,865,69.25
YABX05,20110103,870,71.581
YABX05,20110103,875,75.956
YABX05,20110103,880,72.354
YABX05,20110103,885,73.631
YABX05,20110103,890,73.325
YABX05,20110103,895,71.219
YABX05,20110103,900,69.483
YABX05,20110103,905,73.228
YABX05,20110103,910,74.556
YABX05,20110103,915,74.871
YABX05,20110103,920,72.887
YABX05,20110103,925,71.207
YABX05,20110103,930,75.385
YABX05,20110103,935,71.039
YABX05,20110103,940,73.072
YABX05,20110103,945,72.034
YABX05,20110103,950,73.957
YABX05,20110103,955,72.423
YABX05,20110103,960,73.863
YABX05,20110103,965,74.072
YABX05,20110103,970,72.838
YABX05,20110103,975,69.96
YABX05,20110103,980,73.723
YABX05,20110103,985,71.319
YABX05,20110103,990,78.077
YABX05,20110103,995,72.222
YABX05,20110103,1000,73.619
YABX05,20110103,1005,74.515
YABX05,20110103,1010,75.229
YABX05,20110103,1015,73.03
YABX05,20110103,1020,72.382
YABX05,20110103,1025,74.527
YABX05,20110103,1030,71.093
YABX05,20110103,1035,72.958
YABX05,20110103,1040,71.812
YABX05,20110103,1045,72.136
YABX05,20110103,1050,74.119
YABX05,20110103,1055,70.072
YABX05,20110103,1060,72.166
YABX05,20110103,1065,71.841
YABX05,20110103,1070,72.996
YABX05,20110103,1075,71.996
YABX05,20110103,1080,75.724
YABX05,20110103,1085,77.293
YABX05,20110103,1090,74.833
YABX05,20110103,1095,77.153
YABX05,20110103,1100,77.347
YABX05,20110103,1105,76.522
YABX05,20110103,1110,77.905
YABX05,20110103,1115,78.244
YABX05,20110103,1120,78.547
YABX05,20110103,1125,76.939
YABX05,20110103,1130,76.234
YABX05,20110103,1135,76.572
YABX05,20110103,1140,75.963
YABX05,20110103,1145,77.919
YABX05,20110103,1150,74.527
YABX05,20110103,1155,77.685
YABX05,20110103,1160,76.096
YABX05,20110103,1165,78.385
YABX05,20110103,1170,77.622
YABX05,20110103,1175,76.086
YABX05,20110103,1180,75.413
YABX05,20110103,1185,75.188
YABX05,20110103,1190,73.832
YABX05,20110103,1195,75.947
YABX05,20110103,1200,76.133
YABX05,20110103,1205,75.198
YABX05,20110103,1210,75.507
YABX05,20110103,1215,75.187
YABX05,20110103,1220,76.825
YABX05,20110103,1225,76.763
YABX05,20110103,1230,73.186
YABX05,20110103,1235,78.505
YABX05,20110103,1240,76.568
YABX05,20110103,1245,73.868
YABX05,20110103,1250,74.73
YABX05,20110103,1255,74.148
YABX05,20110103,1260,72.661
YABX05,20110103,1265,76.681
YABX05,20110103,1270,72.891
YABX05,20110103,1275,77.803
YABX05,20110103,1280,74.542
YABX05,20110103,1285,73.542
YABX05,20110103,1290,75.425
YABX05,20110103,1295,75.039
YABX05,20110103,1300,80.357
YABX05,20110103,1305,78.062
YABX05,20110103,1310,76.746
YABX05,20110103,1315,76.669
YABX05,20110103,1320,77.635
YABX05,20110103,1325,80.886
YABX05,20110103,1330,81.411
YABX05,20110103,1335,81.6
YABX05,20110103,1340,77.597
YABX05,20110103,1345,78.596
YABX05,20110103,1350,79.317
YABX05,20110103,1355,78.934
YABX05,20110103,1360,79.568
YABX05,20110103,1365,84.802
YABX05,20110103,1370,81.369
YABX05,20110103,1375,79.45
YABX05,20110103,1380,82.983
YABX05,20110103,1385,80.167
YABX05,20110103,1390,82.315
YABX05,20110103,1395,81.978
YABX05,20110103,1400,86
YABX05,20110103,1405,84.446
YABX05,20110103,1410,80.356
YABX05,20110103,1415,85.011
YABX05,20110103,1420,85.9
YABX05,20110103,1425,83.866
YABX05,20110103,1430,86.213
YABX05,20110103,1435,85.379
YABX05,20110103,1440,86.253
