线圈编号,日期,时间(min),平均速度(km/h)
YABX04,20110106,265,72.875
YABX04,20110106,270,61.656
YABX04,20110106,275,70.026
YABX04,20110106,280,65.244
YABX04,20110106,285,63.977
YABX04,20110106,290,75.514
YABX04,20110106,295,73.483
YABX04,20110106,300,77.891
YABX04,20110106,305,62.125
YABX04,20110106,310,69.872
YABX04,20110106,315,67.804
YABX04,20110106,320,72.745
YABX04,20110106,325,69.511
YABX04,20110106,330,74.622
YABX04,20110106,335,76.146
YABX04,20110106,340,71.327
YABX04,20110106,345,66.378
YABX04,20110106,350,75.398
YABX04,20110106,355,71.3
YABX04,20110106,360,74.409
YABX04,20110106,365,72.207
YABX04,20110106,370,67.108
YABX04,20110106,375,75.339
YABX04,20110106,380,70.946
YABX04,20110106,385,68.902
YABX04,20110106,390,72.141
YABX04,20110106,395,69.21
YABX04,20110106,400,70.169
YABX04,20110106,405,67.305
YABX04,20110106,410,70.919
YABX04,20110106,415,70.229
YABX04,20110106,420,68.309
YABX04,20110106,425,67.065
YABX04,20110106,430,64.842
YABX04,20110106,435,61.406
YABX04,20110106,440,64.588
YABX04,20110106,445,62.799
YABX04,20110106,450,58.086
YABX04,20110106,455,60.935
YABX04,20110106,460,57.372
YABX04,20110106,465,60.307
YABX04,20110106,470,61.587
YABX04,20110106,475,56.432
YABX04,20110106,480,56.067
YABX04,20110106,485,55.633
YABX04,20110106,490,59.67
YABX04,20110106,495,55.668
YABX04,20110106,500,54.731
YABX04,20110106,505,58.43
YABX04,20110106,510,54.056
YABX04,20110106,515,30.085
YABX04,20110106,520,47.243
YABX04,20110106,525,52.45
YABX04,20110106,530,56.22
YABX04,20110106,535,55.677
YABX04,20110106,540,61.01
YABX04,20110106,545,56.622
YABX04,20110106,550,61.567
YABX04,20110106,555,55.445
YABX04,20110106,560,56.763
YABX04,20110106,565,56.656
YABX04,20110106,570,48.376
YABX04,20110106,575,24.638
YABX04,20110106,580,24.456
YABX04,20110106,585,23.98
YABX04,20110106,590,22.445
YABX04,20110106,595,23.238
YABX04,20110106,600,27.629
YABX04,20110106,605,29.022
YABX04,20110106,610,29.368
YABX04,20110106,615,29.52
YABX04,20110106,620,31.726
YABX04,20110106,625,47.93
YABX04,20110106,630,54.741
YABX04,20110106,635,54.802
YABX04,20110106,640,54.309
YABX04,20110106,645,53.657
YABX04,20110106,650,52.603
YABX04,20110106,655,52.879
YABX04,20110106,660,58.164
YABX04,20110106,665,51.856
YABX04,20110106,670,57.537
YABX04,20110106,675,56.011
YABX04,20110106,680,54.228
YABX04,20110106,685,51.644
YABX04,20110106,690,52.954
YABX04,20110106,695,55.818
YABX04,20110106,700,55.467
YABX04,20110106,705,58.039
YABX04,20110106,710,54.748
YABX04,20110106,715,57.854
YABX04,20110106,720,53.936
YABX04,20110106,725,55.748
YABX04,20110106,730,56.45
YABX04,20110106,735,49.901
YABX04,20110106,740,56.887
YABX04,20110106,745,52.771
YABX04,20110106,750,55.05
YABX04,20110106,755,55.977
YABX04,20110106,760,55.559
YABX04,20110106,765,52.861
YABX04,20110106,770,53.856
YABX04,20110106,775,54.637
YABX04,20110106,780,56.423
YABX04,20110106,785,56.161
YABX04,20110106,790,54.646
YABX04,20110106,795,46.213
YABX04,20110106,800,47.748
YABX04,20110106,805,39.602
YABX04,20110106,810,21.469
YABX04,20110106,815,17.084
YABX04,20110106,820,16.295
YABX04,20110106,825,18.034
YABX04,20110106,830,14.098
YABX04,20110106,835,22.147
YABX04,20110106,840,24.966
YABX04,20110106,845,21.34
YABX04,20110106,850,19.073
YABX04,20110106,855,18.534
YABX04,20110106,860,20.757
YABX04,20110106,865,21.108
YABX04,20110106,870,22.106
YABX04,20110106,875,25.323
YABX04,20110106,880,26.132
YABX04,20110106,885,22.265
YABX04,20110106,890,25.147
YABX04,20110106,895,28.255
YABX04,20110106,900,26.002
YABX04,20110106,905,28.155
YABX04,20110106,910,27.725
YABX04,20110106,915,26.535
YABX04,20110106,920,29.55
YABX04,20110106,925,31.464
YABX04,20110106,930,32.189
YABX04,20110106,935,28.32
YABX04,20110106,940,29.297
YABX04,20110106,945,30.22
YABX04,20110106,950,33.672
YABX04,20110106,955,27.437
YABX04,20110106,960,26.764
YABX04,20110106,965,26.989
YABX04,20110106,970,24.495
YABX04,20110106,975,20.186
YABX04,20110106,980,28.791
YABX04,20110106,985,27.061
YABX04,20110106,990,27.814
YABX04,20110106,995,24.243
YABX04,20110106,1000,26.895
YABX04,20110106,1005,27.229
YABX04,20110106,1010,32.219
YABX04,20110106,1015,33.575
YABX04,20110106,1020,32.309
YABX04,20110106,1025,32.965
YABX04,20110106,1030,22.478
YABX04,20110106,1035,26.059
YABX04,20110106,1040,27.287
YABX04,20110106,1045,31.835
YABX04,20110106,1050,40.643
YABX04,20110106,1055,25.366
YABX04,20110106,1060,24.51
YABX04,20110106,1065,23.067
YABX04,20110106,1070,24.798
YABX04,20110106,1075,27.524
YABX04,20110106,1080,25.169
YABX04,20110106,1085,28.295
YABX04,20110106,1090,29.176
YABX04,20110106,1095,27.746
YABX04,20110106,1100,25.458
YABX04,20110106,1105,26.83
YABX04,20110106,1110,25.998
YABX04,20110106,1115,26.41
YABX04,20110106,1120,34.662
YABX04,20110106,1125,28.936
YABX04,20110106,1130,17.559
YABX04,20110106,1135,21.538
YABX04,20110106,1140,25.985
YABX04,20110106,1145,27.09
YABX04,20110106,1150,27.405
YABX04,20110106,1155,29.807
YABX04,20110106,1160,26.628
YABX04,20110106,1165,24.342
YABX04,20110106,1170,24.375
YABX04,20110106,1175,19.918
YABX04,20110106,1180,21.436
YABX04,20110106,1185,21.307
YABX04,20110106,1190,24.256
YABX04,20110106,1195,27.546
YABX04,20110106,1200,44.715
YABX04,20110106,1205,59.439
YABX04,20110106,1210,47.99
YABX04,20110106,1215,53.552
YABX04,20110106,1220,36.982
YABX04,20110106,1225,47.445
YABX04,20110106,1230,49.879
YABX04,20110106,1235,54.515
YABX04,20110106,1240,54.075
YABX04,20110106,1245,51.94
YABX04,20110106,1250,52.396
YABX04,20110106,1255,52.497
YABX04,20110106,1260,53.941
YABX04,20110106,1265,51.116
YABX04,20110106,1270,53.184
YABX04,20110106,1275,54.335
YABX04,20110106,1280,37.807
YABX04,20110106,1285,46.578
YABX04,20110106,1290,55.307
YABX04,20110106,1295,56.376
YABX04,20110106,1300,52.984
YABX04,20110106,1305,53.438
YABX04,20110106,1310,57.595
YABX04,20110106,1315,58.435
YABX04,20110106,1320,54.38
YABX04,20110106,1325,60.322
YABX04,20110106,1330,55.151
YABX04,20110106,1335,55.634
YABX04,20110106,1340,58.214
YABX04,20110106,1345,56
YABX04,20110106,1350,56.739
YABX04,20110106,1355,62.021
YABX04,20110106,1360,60.696
YABX04,20110106,1365,62.824
YABX04,20110106,1370,61.312
YABX04,20110106,1375,64.524
YABX04,20110106,1380,64.473
YABX04,20110106,1385,65.422
YABX04,20110106,1390,65.777
YABX04,20110106,1395,63.462
YABX04,20110106,1400,69.229
YABX04,20110106,1405,65.922
YABX04,20110106,1410,69.353
YABX04,20110106,1415,68.266
YABX04,20110106,1420,70.883
YABX04,20110106,1425,66.657
YABX04,20110106,1430,66.826
YABX04,20110106,1435,69.83
YABX04,20110106,1440,70.79
YABX05,20110106,5,84.824
YABX05,20110106,10,82.527
YABX05,20110106,15,84.234
YABX05,20110106,20,87.791
YABX05,20110106,25,84.99
YABX05,20110106,30,85.576
YABX05,20110106,35,87.013
YABX05,20110106,40,86.706
YABX05,20110106,45,88.877
YABX05,20110106,50,86.913
YABX05,20110106,55,85.5
YABX05,20110106,60,85.759
YABX05,20110106,65,85.625
YABX05,20110106,70,86.841
YABX05,20110106,75,90.692
YABX05,20110106,80,84.763
YABX05,20110106,85,85.857
YABX05,20110106,90,89.887
YABX05,20110106,95,83.4
YABX05,20110106,100,81.507
YABX05,20110106,105,82.952
YABX05,20110106,110,84.836
YABX05,20110106,115,89
YABX05,20110106,120,81.721
YABX05,20110106,125,82.52
YABX05,20110106,130,81.268
YABX05,20110106,135,79.432
YABX05,20110106,140,85.054
YABX05,20110106,145,84.882
YABX05,20110106,150,84.302
YABX05,20110106,155,86.488
YABX05,20110106,160,90.091
YABX05,20110106,165,84.774
YABX05,20110106,170,83.194
YABX05,20110106,175,83.522
YABX05,20110106,180,91.2
YABX05,20110106,185,83.371
YABX05,20110106,190,88.088
YABX05,20110106,195,82.069
YABX05,20110106,200,87.583
YABX05,20110106,205,82.452
YABX05,20110106,210,93
YABX05,20110106,215,87.846
YABX05,20110106,220,90.522
YABX05,20110106,225,92.227
YABX05,20110106,230,89.563
YABX05,20110106,235,84.55
YABX05,20110106,240,85.5
YABX05,20110106,245,85.773
YABX05,20110106,250,93.167
YABX05,20110106,255,86.842
YABX05,20110106,260,88
YABX05,20110106,265,86.115
YABX05,20110106,270,90.8
YABX05,20110106,275,83.533
YABX05,20110106,280,80.067
YABX05,20110106,285,88.227
YABX05,20110106,290,97.722
YABX05,20110106,295,82.933
YABX05,20110106,300,93.037
YABX05,20110106,305,96.143
YABX05,20110106,310,90.481
YABX05,20110106,315,96.412
YABX05,20110106,320,86.167
YABX05,20110106,325,89
YABX05,20110106,330,96.25
YABX05,20110106,335,87.476
YABX05,20110106,340,85.938
YABX05,20110106,345,84.71
YABX05,20110106,350,88.041
YABX05,20110106,355,85.378
YABX05,20110106,360,89.976
YABX05,20110106,365,87.118
YABX05,20110106,370,88.542
YABX05,20110106,375,91.605
YABX05,20110106,380,85.936
YABX05,20110106,385,87.924
YABX05,20110106,390,86.54
YABX05,20110106,395,85.103
YABX05,20110106,400,84.034
YABX05,20110106,405,85.704
YABX05,20110106,410,84.282
YABX05,20110106,415,82.627
YABX05,20110106,420,79.602
YABX05,20110106,425,78.104
YABX05,20110106,430,77.82
YABX05,20110106,435,74.193
YABX05,20110106,440,73.355
YABX05,20110106,445,74.217
YABX05,20110106,450,70.166
YABX05,20110106,455,67.842
YABX05,20110106,460,70.765
YABX05,20110106,465,70.602
YABX05,20110106,470,68.942
YABX05,20110106,475,72.475
YABX05,20110106,480,65.816
YABX05,20110106,485,63.165
YABX05,20110106,490,71.005
YABX05,20110106,495,64.981
YABX05,20110106,500,67.446
YABX05,20110106,505,63.235
YABX05,20110106,510,64.899
YABX05,20110106,515,64.32
YABX05,20110106,520,50.681
YABX05,20110106,525,59.2
YABX05,20110106,530,42.687
YABX05,20110106,535,45.119
YABX05,20110106,540,32.033
YABX05,20110106,545,53.639
YABX05,20110106,550,65.032
YABX05,20110106,555,50.293
YABX05,20110106,560,37.604
YABX05,20110106,565,26.051
YABX05,20110106,570,14.22
YABX05,20110106,575,19.947
YABX05,20110106,580,15.868
YABX05,20110106,585,14.856
YABX05,20110106,590,15.215
YABX05,20110106,595,16.459
YABX05,20110106,600,23.689
YABX05,20110106,605,23.104
YABX05,20110106,610,21.691
YABX05,20110106,615,25.423
YABX05,20110106,620,58.312
YABX05,20110106,625,68.256
YABX05,20110106,630,73.383
YABX05,20110106,635,68.881
YABX05,20110106,640,68.54
YABX05,20110106,645,69.527
YABX05,20110106,650,67.918
YABX05,20110106,655,71.971
YABX05,20110106,660,70.614
YABX05,20110106,665,70.909
YABX05,20110106,670,70.175
YABX05,20110106,675,70.69
YABX05,20110106,680,73.014
YABX05,20110106,685,72.716
YABX05,20110106,690,71.474
YABX05,20110106,695,72.434
YABX05,20110106,700,71.022
YABX05,20110106,705,73.883
YABX05,20110106,710,68.994
YABX05,20110106,715,71.878
YABX05,20110106,720,72.987
YABX05,20110106,725,71.953
YABX05,20110106,730,72.153
YABX05,20110106,735,70.468
YABX05,20110106,740,72.068
YABX05,20110106,745,72.065
YABX05,20110106,750,73.615
YABX05,20110106,755,75.716
YABX05,20110106,760,68.42
YABX05,20110106,765,71.344
YABX05,20110106,770,69.921
YABX05,20110106,775,70.265
YABX05,20110106,780,69.406
YABX05,20110106,785,70.242
YABX05,20110106,790,72.606
YABX05,20110106,795,68.274
YABX05,20110106,800,61.261
YABX05,20110106,805,13.728
YABX05,20110106,810,11.498
YABX05,20110106,815,11.08
YABX05,20110106,820,10.816
YABX05,20110106,825,9.9937
YABX05,20110106,830,9.6982
YABX05,20110106,835,15.683
YABX05,20110106,840,12.976
YABX05,20110106,845,12.229
YABX05,20110106,850,9.098
YABX05,20110106,855,18.328
YABX05,20110106,860,20.077
YABX05,20110106,865,16.758
YABX05,20110106,870,21.084
YABX05,20110106,875,19.219
YABX05,20110106,880,22.479
YABX05,20110106,885,62.346
YABX05,20110106,890,72.404
YABX05,20110106,895,72.478
YABX05,20110106,900,66.621
YABX05,20110106,905,65.165
YABX05,20110106,910,67.862
YABX05,20110106,915,65.361
YABX05,20110106,920,63.749
YABX05,20110106,925,64.143
YABX05,20110106,930,63.06
YABX05,20110106,935,59.746
YABX05,20110106,940,63.106
YABX05,20110106,945,48.076
YABX05,20110106,950,22.467
YABX05,20110106,955,18.398
YABX05,20110106,960,21.365
YABX05,20110106,965,23.147
YABX05,20110106,970,18.687
YABX05,20110106,975,22.748
YABX05,20110106,980,24.474
YABX05,20110106,985,57.328
YABX05,20110106,990,64.149
YABX05,20110106,995,66.401
YABX05,20110106,1000,64.776
YABX05,20110106,1005,62.917
YABX05,20110106,1010,66.582
YABX05,20110106,1015,63.733
YABX05,20110106,1020,63.197
YABX05,20110106,1025,70.206
YABX05,20110106,1030,64.863
YABX05,20110106,1035,68.711
YABX05,20110106,1040,64.321
YABX05,20110106,1045,61.602
YABX05,20110106,1050,46.457
YABX05,20110106,1055,24.942
YABX05,20110106,1060,25.625
YABX05,20110106,1065,40.321
YABX05,20110106,1070,61.451
YABX05,20110106,1075,59.445
YABX05,20110106,1080,68.954
YABX05,20110106,1085,71.772
YABX05,20110106,1090,72.756
YABX05,20110106,1095,69.749
YABX05,20110106,1100,71.693
YABX05,20110106,1105,72.734
YABX05,20110106,1110,71.919
YABX05,20110106,1115,67.429
YABX05,20110106,1120,56.356
YABX05,20110106,1125,14.918
YABX05,20110106,1130,11.996
YABX05,20110106,1135,20.713
YABX05,20110106,1140,23.965
YABX05,20110106,1145,21.3
YABX05,20110106,1150,29.726
YABX05,20110106,1155,68.481
YABX05,20110106,1160,67.091
YABX05,20110106,1165,69.574
YABX05,20110106,1170,67.266
YABX05,20110106,1175,67.474
YABX05,20110106,1180,71.401
YABX05,20110106,1185,67.807
YABX05,20110106,1190,64.439
YABX05,20110106,1195,63.974
YABX05,20110106,1200,66.827
YABX05,20110106,1205,73.106
YABX05,20110106,1210,69.7
YABX05,20110106,1215,71.984
YABX05,20110106,1220,64.388
YABX05,20110106,1225,72.593
YABX05,20110106,1230,70.835
YABX05,20110106,1235,70.714
YABX05,20110106,1240,72.893
YABX05,20110106,1245,71.584
YABX05,20110106,1250,74.01
YABX05,20110106,1255,71.765
YABX05,20110106,1260,76.348
YABX05,20110106,1265,76.953
YABX05,20110106,1270,73.225
YABX05,20110106,1275,72.587
YABX05,20110106,1280,71.3
YABX05,20110106,1285,69.837
YABX05,20110106,1290,74.6
YABX05,20110106,1295,72.118
YABX05,20110106,1300,72.059
YABX05,20110106,1305,71.687
YABX05,20110106,1310,73.022
YABX05,20110106,1315,75.121
YABX05,20110106,1320,76.349
YABX05,20110106,1325,75.552
YABX05,20110106,1330,74.08
YABX05,20110106,1335,72.98
YABX05,20110106,1340,76.752
YABX05,20110106,1345,74.533
YABX05,20110106,1350,77.132
YABX05,20110106,1355,79.092
YABX05,20110106,1360,81
YABX05,20110106,1365,81.096
YABX05,20110106,1370,78.63
YABX05,20110106,1375,81.679
YABX05,20110106,1380,78.378
YABX05,20110106,1385,79.453
YABX05,20110106,1390,81.174
YABX05,20110106,1395,82.98
YABX05,20110106,1400,81.299
YABX05,20110106,1405,82.951
YABX05,20110106,1410,85.311
YABX05,20110106,1415,81.06
YABX05,20110106,1420,83.711
YABX05,20110106,1425,81.797
YABX05,20110106,1430,83.675
YABX05,20110106,1435,81.608
YABX05,20110106,1440,87.958
