线圈编号,日期,时间(min),平均速度(km/h)
YABX03,20110104,1170,0.51929
YABX03,20110104,1175,0.54976
YABX03,20110104,1180,0.54454
YABX03,20110104,1185,0.5239699999999999
YABX03,20110104,1190,0.56798
YABX03,20110104,1195,0.55444
YABX03,20110104,1200,0.56995
YABX03,20110104,1205,0.56909
YABX03,20110104,1210,0.57666
YABX03,20110104,1215,0.56781
YABX03,20110104,1220,0.5660499999999999
YABX03,20110104,1225,0.5503399999999999
YABX03,20110104,1230,0.59012
YABX03,20110104,1235,0.57393
YABX03,20110104,1240,0.5817
YABX03,20110104,1245,0.58019
YABX03,20110104,1250,0.5753
YABX03,20110104,1255,0.56799
YABX03,20110104,1260,0.5503199999999999
YABX03,20110104,1265,0.58
YABX03,20110104,1270,0.56056
YABX03,20110104,1275,0.5898
YABX03,20110104,1280,0.5677
YABX03,20110104,1285,0.5571
YABX03,20110104,1290,0.57484
YABX03,20110104,1295,0.5694899999999999
YABX03,20110104,1300,0.58598
YABX03,20110104,1305,0.54835
YABX03,20110104,1310,0.57958
YABX03,20110104,1315,0.57784
YABX03,20110104,1320,0.59495
YABX03,20110104,1325,0.5897399999999999
YABX03,20110104,1330,0.59231
YABX03,20110104,1335,0.58914
YABX03,20110104,1340,0.58237
YABX03,20110104,1345,0.59185
YABX03,20110104,1350,0.62259
YABX03,20110104,1355,0.5846800000000001
YABX03,20110104,1360,0.6169
YABX03,20110104,1365,0.61731
YABX03,20110104,1370,0.60292
YABX03,20110104,1375,0.63507
YABX03,20110104,1380,0.63254
YABX03,20110104,1385,0.6168399999999999
YABX03,20110104,1390,0.63174
YABX03,20110104,1395,0.61023
YABX03,20110104,1400,0.60374
YABX03,20110104,1405,0.6305700000000001
YABX03,20110104,1410,0.60645
YABX03,20110104,1415,0.6543300000000001
YABX03,20110104,1420,0.60761
YABX03,20110104,1425,0.60392
YABX03,20110104,1430,0.60404
YABX03,20110104,1435,0.62549
YABX03,20110104,1440,0.62005
YABX04,20110104,5,0.68769
YABX04,20110104,10,0.7187699999999999
YABX04,20110104,15,0.71599
YABX04,20110104,20,0.71083
YABX04,20110104,25,0.67684
YABX04,20110104,30,0.73438
YABX04,20110104,35,0.70869
YABX04,20110104,40,0.6904300000000001
YABX04,20110104,45,0.66791
YABX04,20110104,50,0.74905
YABX04,20110104,55,0.70517
YABX04,20110104,60,0.7055800000000001
YABX04,20110104,65,0.69947
YABX04,20110104,70,0.74661
YABX04,20110104,75,0.66963
YABX04,20110104,80,0.6845600000000001
YABX04,20110104,85,0.7528100000000001
YABX04,20110104,90,0.67661
YABX04,20110104,95,0.66931
YABX04,20110104,100,0.7156199999999999
YABX04,20110104,105,0.68472
YABX04,20110104,110,0.68634
YABX04,20110104,115,0.72759
YABX04,20110104,120,0.68188
YABX04,20110104,125,0.7298699999999999
YABX04,20110104,130,0.7454500000000001
YABX04,20110104,135,0.7182
YABX04,20110104,140,0.71324
YABX04,20110104,145,0.7679600000000001
YABX04,20110104,150,0.7259399999999999
YABX04,20110104,155,0.71018
YABX04,20110104,160,0.75421
YABX04,20110104,165,0.7453700000000001
YABX04,20110104,170,0.71474
YABX04,20110104,175,0.79623
YABX04,20110104,180,0.66619
YABX04,20110104,185,0.77377
YABX04,20110104,190,0.76548
YABX04,20110104,195,0.7569199999999999
YABX04,20110104,200,0.67984
YABX04,20110104,205,0.72783
YABX04,20110104,210,0.67667
YABX04,20110104,215,0.7671800000000001
YABX04,20110104,220,0.6691400000000001
YABX04,20110104,225,0.6920000000000001
YABX04,20110104,230,0.69
YABX04,20110104,235,0.71151
YABX04,20110104,240,0.6865399999999999
YABX04,20110104,245,0.7001999999999999
YABX04,20110104,250,0.70541
YABX04,20110104,255,0.8175
YABX04,20110104,260,0.6819
YABX04,20110104,265,0.6233299999999999
YABX04,20110104,270,0.6851600000000001
YABX04,20110104,275,0.67167
YABX04,20110104,280,0.6930299999999999
YABX04,20110104,285,0.75
YABX04,20110104,290,0.72235
YABX04,20110104,295,0.67829
YABX04,20110104,300,0.7186
YABX04,20110104,305,0.74
YABX04,20110104,310,0.73545
YABX04,20110104,315,0.74702
YABX04,20110104,320,0.74375
YABX04,20110104,325,0.7930200000000001
YABX04,20110104,330,0.73685
YABX04,20110104,335,0.72099
YABX04,20110104,340,0.742
YABX04,20110104,345,0.71614
YABX04,20110104,350,0.69
YABX04,20110104,355,0.69
YABX04,20110104,360,0.76512
YABX04,20110104,365,0.72878
YABX04,20110104,370,0.72059
YABX04,20110104,375,0.7171599999999999
YABX04,20110104,380,0.7242000000000001
YABX04,20110104,385,0.70568
YABX04,20110104,390,0.7111
YABX04,20110104,395,0.7245199999999999
YABX04,20110104,400,0.72
YABX04,20110104,405,0.70719
YABX04,20110104,410,0.69759
YABX04,20110104,415,0.67241
YABX04,20110104,420,0.67318
YABX04,20110104,425,0.66931
YABX04,20110104,430,0.64289
YABX04,20110104,435,0.62263
YABX04,20110104,440,0.62214
YABX04,20110104,445,0.63091
YABX04,20110104,450,0.6338199999999999
YABX04,20110104,455,0.62755
YABX04,20110104,460,0.58693
YABX04,20110104,465,0.58487
YABX04,20110104,470,0.6082500000000001
YABX04,20110104,475,0.61372
YABX04,20110104,480,0.58221
YABX04,20110104,485,0.55962
YABX04,20110104,490,0.5797
YABX04,20110104,495,0.53869
YABX04,20110104,500,0.60557
YABX04,20110104,505,0.58131
YABX04,20110104,510,0.56394
YABX04,20110104,515,0.60801
YABX04,20110104,520,0.58584
YABX04,20110104,525,0.6090800000000001
YABX04,20110104,530,0.55492
YABX04,20110104,535,0.6052000000000001
YABX04,20110104,540,0.61017
YABX04,20110104,545,0.61445
YABX04,20110104,550,0.6339
YABX04,20110104,555,0.57936
YABX04,20110104,560,0.6381600000000001
YABX04,20110104,565,0.59471
YABX04,20110104,570,0.55872
YABX04,20110104,575,0.5666
YABX04,20110104,580,0.55353
YABX04,20110104,585,0.59354
YABX04,20110104,590,0.59606
YABX04,20110104,595,0.55464
YABX04,20110104,600,0.5725399999999999
YABX04,20110104,605,0.60181
YABX04,20110104,610,0.6092
YABX04,20110104,615,0.5832999999999999
YABX04,20110104,620,0.59191
YABX04,20110104,625,0.6028600000000001
YABX04,20110104,630,0.5486800000000001
YABX04,20110104,635,0.58192
YABX04,20110104,640,0.56854
YABX04,20110104,645,0.6145
YABX04,20110104,650,0.54111
YABX04,20110104,655,0.55179
YABX04,20110104,660,0.61646
YABX04,20110104,665,0.6163799999999999
YABX04,20110104,670,0.62418
YABX04,20110104,675,0.59534
YABX04,20110104,680,0.59834
YABX04,20110104,685,0.56602
YABX04,20110104,690,0.62518
YABX04,20110104,695,0.56594
YABX04,20110104,700,0.63324
YABX04,20110104,705,0.59576
YABX04,20110104,710,0.61785
YABX04,20110104,715,0.6360600000000001
YABX04,20110104,720,0.6177600000000001
YABX04,20110104,725,0.60284
YABX04,20110104,730,0.61678
YABX04,20110104,735,0.6349199999999999
YABX04,20110104,740,0.6531399999999999
YABX04,20110104,745,0.62542
YABX04,20110104,750,0.63803
YABX04,20110104,755,0.59846
YABX04,20110104,760,0.57491
YABX04,20110104,765,0.58014
YABX04,20110104,770,0.57233
YABX04,20110104,775,0.61075
YABX04,20110104,780,0.59192
YABX04,20110104,785,0.63044
YABX04,20110104,790,0.56774
YABX04,20110104,795,0.55469
YABX04,20110104,800,0.55927
YABX04,20110104,805,0.54125
YABX04,20110104,810,0.56996
YABX04,20110104,815,0.55291
YABX04,20110104,820,0.5725
YABX04,20110104,825,0.5334599999999999
YABX04,20110104,830,0.5265299999999999
YABX04,20110104,835,0.53053
YABX04,20110104,840,0.5158
YABX04,20110104,845,0.57794
YABX04,20110104,850,0.52108
YABX04,20110104,855,0.51866
YABX04,20110104,860,0.506
YABX04,20110104,865,0.51676
YABX04,20110104,870,0.52577
YABX04,20110104,875,0.46140000000000003
YABX04,20110104,880,0.527
YABX04,20110104,885,0.5067499999999999
YABX04,20110104,890,0.5352
YABX04,20110104,895,0.55534
YABX04,20110104,900,0.50461
YABX04,20110104,905,0.54664
YABX04,20110104,910,0.49628999999999995
YABX04,20110104,915,0.5753199999999999
YABX04,20110104,920,0.53277
YABX04,20110104,925,0.54491
YABX04,20110104,930,0.5908100000000001
YABX04,20110104,935,0.52895
YABX04,20110104,940,0.5600200000000001
YABX04,20110104,945,0.53452
YABX04,20110104,950,0.53817
YABX04,20110104,955,0.56127
YABX04,20110104,960,0.48951
YABX04,20110104,965,0.50838
YABX04,20110104,970,0.5265299999999999
YABX04,20110104,975,0.56434
YABX04,20110104,980,0.52423
YABX04,20110104,985,0.51305
YABX04,20110104,990,0.57579
YABX04,20110104,995,0.54167
YABX04,20110104,1000,0.60833
YABX04,20110104,1005,0.58914
YABX04,20110104,1010,0.53552
YABX04,20110104,1015,0.59877
YABX04,20110104,1020,0.51333
YABX04,20110104,1025,0.50589
YABX04,20110104,1030,0.52168
YABX04,20110104,1035,0.5595
YABX04,20110104,1040,0.4705
YABX04,20110104,1045,0.33353
YABX04,20110104,1050,0.25647
YABX04,20110104,1055,0.22851
YABX04,20110104,1060,0.26694
YABX04,20110104,1065,0.27482
YABX04,20110104,1070,0.21684
YABX04,20110104,1075,0.23576
YABX04,20110104,1080,0.23544
YABX04,20110104,1085,0.23759
YABX04,20110104,1090,0.29652999999999996
YABX04,20110104,1095,0.29859
YABX04,20110104,1100,0.35467
YABX04,20110104,1105,0.3948
YABX04,20110104,1110,0.25542000000000004
YABX04,20110104,1115,0.20778
YABX04,20110104,1120,0.19604
YABX04,20110104,1125,0.21721000000000001
YABX04,20110104,1130,0.22433
YABX04,20110104,1135,0.25356
YABX04,20110104,1140,0.23175
YABX04,20110104,1145,0.23681000000000002
YABX04,20110104,1150,0.22920000000000001
YABX04,20110104,1155,0.31437000000000004
YABX04,20110104,1160,0.36456000000000005
YABX04,20110104,1165,0.44053
YABX04,20110104,1170,0.45219000000000004
YABX04,20110104,1175,0.38579
YABX04,20110104,1180,0.36438000000000004
YABX04,20110104,1185,0.34752000000000005
YABX04,20110104,1190,0.49241999999999997
YABX04,20110104,1195,0.58011
YABX04,20110104,1200,0.59158
YABX04,20110104,1205,0.5411
YABX04,20110104,1210,0.5763900000000001
YABX04,20110104,1215,0.5632699999999999
YABX04,20110104,1220,0.59746
YABX04,20110104,1225,0.57963
YABX04,20110104,1230,0.60049
YABX04,20110104,1235,0.62781
YABX04,20110104,1240,0.6150800000000001
YABX04,20110104,1245,0.59752
YABX04,20110104,1250,0.57373
YABX04,20110104,1255,0.58245
YABX04,20110104,1260,0.54271
YABX04,20110104,1265,0.61669
YABX04,20110104,1270,0.58528
YABX04,20110104,1275,0.6209
YABX04,20110104,1280,0.5605899999999999
YABX04,20110104,1285,0.55447
YABX04,20110104,1290,0.58248
YABX04,20110104,1295,0.59068
YABX04,20110104,1300,0.60953
YABX04,20110104,1305,0.57195
YABX04,20110104,1310,0.61226
YABX04,20110104,1315,0.63017
YABX04,20110104,1320,0.61054
YABX04,20110104,1325,0.61439
YABX04,20110104,1330,0.5984700000000001
YABX04,20110104,1335,0.63737
YABX04,20110104,1340,0.58501
YABX04,20110104,1345,0.62757
YABX04,20110104,1350,0.65003
YABX04,20110104,1355,0.6494599999999999
YABX04,20110104,1360,0.6701600000000001
YABX04,20110104,1365,0.6494599999999999
YABX04,20110104,1370,0.63859
YABX04,20110104,1375,0.66646
YABX04,20110104,1380,0.6435599999999999
YABX04,20110104,1385,0.67384
YABX04,20110104,1390,0.7120399999999999
YABX04,20110104,1395,0.6920000000000001
YABX04,20110104,1400,0.69979
YABX04,20110104,1405,0.6800400000000001
YABX04,20110104,1410,0.6905
YABX04,20110104,1415,0.6876000000000001
YABX04,20110104,1420,0.6704000000000001
YABX04,20110104,1425,0.6875
YABX04,20110104,1430,0.66995
YABX04,20110104,1435,0.67845
YABX04,20110104,1440,0.69911
YABX05,20110104,5,0.8776900000000001
YABX05,20110104,10,0.89481
YABX05,20110104,15,0.83439
YABX05,20110104,20,0.86861
YABX05,20110104,25,0.8925700000000001
YABX05,20110104,30,0.86676
YABX05,20110104,35,0.88333
YABX05,20110104,40,0.84526
YABX05,20110104,45,0.8266100000000001
YABX05,20110104,50,0.85123
YABX05,20110104,55,0.86508
YABX05,20110104,60,0.84882
YABX05,20110104,65,0.82818
YABX05,20110104,70,0.86053
YABX05,20110104,75,0.83646
YABX05,20110104,80,0.8629399999999999
YABX05,20110104,85,0.8079999999999999
YABX05,20110104,90,0.82864
YABX05,20110104,95,0.787
YABX05,20110104,100,0.84592
YABX05,20110104,105,0.8630800000000001
YABX05,20110104,110,0.88564
YABX05,20110104,115,0.79889
YABX05,20110104,120,0.83148
YABX05,20110104,125,0.8704999999999999
YABX05,20110104,130,0.8590300000000001
YABX05,20110104,135,0.8559399999999999
YABX05,20110104,140,0.82974
YABX05,20110104,145,0.84667
YABX05,20110104,150,0.8506699999999999
YABX05,20110104,155,0.89267
YABX05,20110104,160,0.90524
YABX05,20110104,165,0.8240000000000001
YABX05,20110104,170,0.84
YABX05,20110104,175,0.91857
YABX05,20110104,180,0.77154
YABX05,20110104,185,0.9159999999999999
YABX05,20110104,190,0.85368
YABX05,20110104,195,0.89176
YABX05,20110104,200,0.848
YABX05,20110104,205,0.81619
YABX05,20110104,210,0.86077
YABX05,20110104,215,0.9434999999999999
YABX05,20110104,220,0.86
YABX05,20110104,225,0.86286
YABX05,20110104,230,0.8676900000000001
YABX05,20110104,235,0.89667
YABX05,20110104,240,0.88889
YABX05,20110104,245,0.805
YABX05,20110104,250,0.87
YABX05,20110104,255,0.95667
YABX05,20110104,260,0.8853300000000001
YABX05,20110104,265,0.85077
YABX05,20110104,270,0.9075
YABX05,20110104,275,0.96857
YABX05,20110104,280,0.83867
YABX05,20110104,285,0.86091
YABX05,20110104,290,0.91333
YABX05,20110104,295,0.83769
YABX05,20110104,300,0.8663200000000001
YABX05,20110104,305,0.7989499999999999
YABX05,20110104,310,0.79077
YABX05,20110104,315,0.86696
YABX05,20110104,320,0.83
YABX05,20110104,325,0.9415399999999999
YABX05,20110104,330,0.92926
YABX05,20110104,335,0.86056
YABX05,20110104,340,0.8682899999999999
YABX05,20110104,345,0.91194
YABX05,20110104,350,0.87053
YABX05,20110104,355,0.85343
YABX05,20110104,360,0.92592
YABX05,20110104,365,0.89522
YABX05,20110104,370,0.90294
YABX05,20110104,375,0.88959
YABX05,20110104,380,0.8623000000000001
YABX05,20110104,385,0.8721899999999999
YABX05,20110104,390,0.8556999999999999
YABX05,20110104,395,0.8644
YABX05,20110104,400,0.84881
YABX05,20110104,405,0.83844
YABX05,20110104,410,0.83015
YABX05,20110104,415,0.8027200000000001
YABX05,20110104,420,0.8103400000000001
YABX05,20110104,425,0.7850499999999999
YABX05,20110104,430,0.75099
YABX05,20110104,435,0.76031
YABX05,20110104,440,0.71761
YABX05,20110104,445,0.7153400000000001
YABX05,20110104,450,0.73
YABX05,20110104,455,0.7159399999999999
YABX05,20110104,460,0.7234900000000001
YABX05,20110104,465,0.6685899999999999
YABX05,20110104,470,0.6919299999999999
YABX05,20110104,475,0.7022400000000001
YABX05,20110104,480,0.6916500000000001
YABX05,20110104,485,0.6859099999999999
YABX05,20110104,490,0.68403
YABX05,20110104,495,0.63757
YABX05,20110104,500,0.67315
YABX05,20110104,505,0.62176
YABX05,20110104,510,0.34840000000000004
YABX05,20110104,515,0.26672
YABX05,20110104,520,0.30438
YABX05,20110104,525,0.63894
YABX05,20110104,530,0.66605
YABX05,20110104,535,0.70075
YABX05,20110104,540,0.6733
YABX05,20110104,545,0.7273099999999999
YABX05,20110104,550,0.7335699999999999
YABX05,20110104,555,0.6670900000000001
YABX05,20110104,560,0.7193999999999999
YABX05,20110104,565,0.71451
YABX05,20110104,570,0.71533
YABX05,20110104,575,0.7222
YABX05,20110104,580,0.7038500000000001
YABX05,20110104,585,0.68801
YABX05,20110104,590,0.7169199999999999
YABX05,20110104,595,0.7287
YABX05,20110104,600,0.69328
YABX05,20110104,605,0.7573000000000001
YABX05,20110104,610,0.7292400000000001
YABX05,20110104,615,0.7072499999999999
YABX05,20110104,620,0.74737
YABX05,20110104,625,0.74223
YABX05,20110104,630,0.72084
YABX05,20110104,635,0.7076399999999999
YABX05,20110104,640,0.74139
YABX05,20110104,645,0.7417900000000001
YABX05,20110104,650,0.71269
YABX05,20110104,655,0.75098
YABX05,20110104,660,0.7363
YABX05,20110104,665,0.73493
YABX05,20110104,670,0.73153
YABX05,20110104,675,0.7326
YABX05,20110104,680,0.73598
YABX05,20110104,685,0.71247
YABX05,20110104,690,0.7487600000000001
YABX05,20110104,695,0.75106
YABX05,20110104,700,0.73566
YABX05,20110104,705,0.72299
YABX05,20110104,710,0.7647499999999999
YABX05,20110104,715,0.7978799999999999
YABX05,20110104,720,0.7549800000000001
YABX05,20110104,725,0.78667
YABX05,20110104,730,0.77412
YABX05,20110104,735,0.76129
YABX05,20110104,740,0.76227
YABX05,20110104,745,0.7471099999999999
YABX05,20110104,750,0.7896899999999999
YABX05,20110104,755,0.74979
YABX05,20110104,760,0.74885
YABX05,20110104,765,0.73989
YABX05,20110104,770,0.73382
YABX05,20110104,775,0.73071
YABX05,20110104,780,0.7285699999999999
YABX05,20110104,785,0.77876
YABX05,20110104,790,0.73964
YABX05,20110104,795,0.72265
YABX05,20110104,800,0.72883
YABX05,20110104,805,0.74804
YABX05,20110104,810,0.76139
YABX05,20110104,815,0.7385299999999999
YABX05,20110104,820,0.76102
YABX05,20110104,825,0.69789
YABX05,20110104,830,0.71285
YABX05,20110104,835,0.68447
YABX05,20110104,840,0.6834699999999999
YABX05,20110104,845,0.74959
YABX05,20110104,850,0.7406100000000001
YABX05,20110104,855,0.7274200000000001
YABX05,20110104,860,0.70808
YABX05,20110104,865,0.69611
YABX05,20110104,870,0.71261
YABX05,20110104,875,0.6995
YABX05,20110104,880,0.7471
YABX05,20110104,885,0.74065
YABX05,20110104,890,0.71552
YABX05,20110104,895,0.73198
YABX05,20110104,900,0.7054300000000001
YABX05,20110104,905,0.6986199999999999
YABX05,20110104,910,0.67235
YABX05,20110104,915,0.72086
YABX05,20110104,920,0.70133
YABX05,20110104,925,0.69545
YABX05,20110104,930,0.73954
YABX05,20110104,935,0.70592
YABX05,20110104,940,0.7224299999999999
YABX05,20110104,945,0.69772
YABX05,20110104,950,0.7273000000000001
YABX05,20110104,955,0.7232299999999999
YABX05,20110104,960,0.6926399999999999
YABX05,20110104,965,0.68839
YABX05,20110104,970,0.70371
YABX05,20110104,975,0.72894
YABX05,20110104,980,0.71354
YABX05,20110104,985,0.7402500000000001
YABX05,20110104,990,0.7222799999999999
YABX05,20110104,995,0.6829500000000001
YABX05,20110104,1000,0.7467900000000001
YABX05,20110104,1005,0.74697
YABX05,20110104,1010,0.72723
YABX05,20110104,1015,0.71119
YABX05,20110104,1020,0.7284
YABX05,20110104,1025,0.68997
YABX05,20110104,1030,0.70474
YABX05,20110104,1035,0.71073
YABX05,20110104,1040,0.65337
YABX05,20110104,1045,0.6567799999999999
YABX05,20110104,1050,0.67779
YABX05,20110104,1055,0.70242
YABX05,20110104,1060,0.6125
YABX05,20110104,1065,0.63928
YABX05,20110104,1070,0.65527
YABX05,20110104,1075,0.6778799999999999
YABX05,20110104,1080,0.6945600000000001
YABX05,20110104,1085,0.68767
YABX05,20110104,1090,0.58827
YABX05,20110104,1095,0.54304
YABX05,20110104,1100,0.39447000000000004
YABX05,20110104,1105,0.21747
YABX05,20110104,1110,0.15522
YABX05,20110104,1115,0.17587
YABX05,20110104,1120,0.16405999999999998
YABX05,20110104,1125,0.22341999999999998
YABX05,20110104,1130,0.2422
YABX05,20110104,1135,0.58171
YABX05,20110104,1140,0.66289
YABX05,20110104,1145,0.65346
YABX05,20110104,1150,0.63804
YABX05,20110104,1155,0.65593
YABX05,20110104,1160,0.69973
YABX05,20110104,1165,0.72275
YABX05,20110104,1170,0.6962999999999999
YABX05,20110104,1175,0.68863
YABX05,20110104,1180,0.71947
YABX05,20110104,1185,0.6938500000000001
YABX05,20110104,1190,0.7471099999999999
YABX05,20110104,1195,0.7580100000000001
YABX05,20110104,1200,0.79235
YABX05,20110104,1205,0.74146
YABX05,20110104,1210,0.73584
YABX05,20110104,1215,0.75956
YABX05,20110104,1220,0.7568300000000001
YABX05,20110104,1225,0.74907
YABX05,20110104,1230,0.77377
YABX05,20110104,1235,0.78727
YABX05,20110104,1240,0.77834
YABX05,20110104,1245,0.7786
YABX05,20110104,1250,0.7741899999999999
YABX05,20110104,1255,0.7981699999999999
YABX05,20110104,1260,0.76782
YABX05,20110104,1265,0.75953
YABX05,20110104,1270,0.7739199999999999
YABX05,20110104,1275,0.76724
YABX05,20110104,1280,0.73649
YABX05,20110104,1285,0.7624
YABX05,20110104,1290,0.75881
YABX05,20110104,1295,0.77922
YABX05,20110104,1300,0.80242
YABX05,20110104,1305,0.7672599999999999
YABX05,20110104,1310,0.77898
YABX05,20110104,1315,0.7862699999999999
YABX05,20110104,1320,0.78093
YABX05,20110104,1325,0.78836
YABX05,20110104,1330,0.7712300000000001
YABX05,20110104,1335,0.7814
YABX05,20110104,1340,0.7859900000000001
YABX05,20110104,1345,0.8131499999999999
YABX05,20110104,1350,0.81962
YABX05,20110104,1355,0.77011
YABX05,20110104,1360,0.81021
YABX05,20110104,1365,0.8018899999999999
YABX05,20110104,1370,0.8038500000000001
YABX05,20110104,1375,0.83
YABX05,20110104,1380,0.80212
YABX05,20110104,1385,0.8128
YABX05,20110104,1390,0.80404
YABX05,20110104,1395,0.82513
YABX05,20110104,1400,0.8618600000000001
YABX05,20110104,1405,0.8429000000000001
YABX05,20110104,1410,0.86736
YABX05,20110104,1415,0.8533799999999999
YABX05,20110104,1420,0.8382299999999999
YABX05,20110104,1425,0.85283
YABX05,20110104,1430,0.81732
YABX05,20110104,1435,0.885
YABX05,20110104,1440,0.86426
