线圈编号,日期,时间(min),平均速度(km/h)
YABX02,20110106,280,0.7930143633308564
YABX02,20110106,285,0.7111329991108736
YABX02,20110106,290,0.8178325954250872
YABX02,20110106,295,0.9013591076058617
YABX02,20110106,300,0.7242941827972084
YABX02,20110106,305,0.5853026822240235
YABX02,20110106,310,0.6840115598715338
YABX02,20110106,315,0.8309467748839713
YABX02,20110106,320,0.7175255740442359
YABX02,20110106,325,0.9652378527120369
YABX02,20110106,330,0.8506415461860221
YABX02,20110106,335,0.8762588501469237
YABX02,20110106,340,0.6342810872281686
YABX02,20110106,345,0.646079148318419
YABX02,20110106,350,0.7399465905384564
YABX02,20110106,355,0.6451390637693952
YABX02,20110106,360,0.9712073895983385
YABX02,20110106,365,0.7827204375190442
YABX02,20110106,370,0.7482193345698669
YABX02,20110106,375,0.8866937886410888
YABX02,20110106,380,0.720627853056015
YABX02,20110106,385,0.5857257202710835
YABX02,20110106,390,0.6355502013693509
YABX02,20110106,395,0.6464081779105775
YABX02,20110106,400,0.6512966175655018
YABX02,20110106,405,0.5079337238393555
YABX02,20110106,410,0.6298626898477565
YABX02,20110106,415,0.5746797268200526
YABX02,20110106,420,0.549626473588566
YABX02,20110106,425,0.49030713854515723
YABX02,20110106,430,0.49044815122751084
YABX02,20110106,435,0.3196347886698659
YABX02,20110106,440,0.4029262797133843
YABX02,20110106,445,0.2680241469284532
YABX02,20110106,450,0.21110202748505552
YABX02,20110106,455,0.18365155865355717
YABX02,20110106,460,0.23404009048123892
YABX02,20110106,465,0.294440522756025
YABX02,20110106,470,0.15779923355539976
YABX02,20110106,475,-0.47445462989063136
YABX02,20110106,480,-0.701955090754418
YABX02,20110106,485,-0.014424255825780734
YABX02,20110106,490,0.08085331321779267
YABX02,20110106,495,0.09006614179822689
YABX02,20110106,500,-0.006386532931626327
YABX02,20110106,505,0.07610588624522195
YABX02,20110106,510,0.07737500038640428
YABX02,20110106,515,-0.3397875182429561
YABX02,20110106,520,-0.17696487435201483
YABX02,20110106,525,-0.04643413472004477
YABX02,20110106,530,0.25773022111664134
YABX02,20110106,535,-0.031063752343503916
YABX02,20110106,540,0.1944155267398809
YABX02,20110106,545,0.31930575907770764
YABX02,20110106,550,0.32174997890516976
YABX02,20110106,555,0.1539448869044017
YABX02,20110106,560,0.09410850535902963
YABX02,20110106,565,0.26318271150098005
YABX02,20110106,570,0.022709083860663698
YABX02,20110106,575,-0.8033432093666465
YABX02,20110106,580,-1.0528886529050434
YABX02,20110106,585,-1.114746216230817
YABX02,20110106,590,-1.8250741014732839
YABX02,20110106,595,-1.690736019417767
YABX02,20110106,600,-1.2752656529766497
YABX02,20110106,605,-0.5237150602594844
YABX02,20110106,610,-0.4920812151848297
