线圈编号,日期,时间(min),平均速度(km/h)
YABX01,20110105,285,0.8817204301075269
YABX01,20110105,290,0.7941612903225806
YABX01,20110105,295,0.7849462365591398
YABX01,20110105,300,0.7610537634408603
YABX01,20110105,305,0.8263010752688172
YABX01,20110105,310,0.7874301075268817
YABX01,20110105,315,0.7556236559139784
YABX01,20110105,320,1.0
YABX01,20110105,325,0.9075268817204302
YABX01,20110105,330,0.8198924731182796
YABX01,20110105,335,0.75
YABX01,20110105,340,0.8293548387096774
YABX01,20110105,345,0.8434193548387097
YABX01,20110105,350,0.7900107526881721
YABX01,20110105,355,0.7541182795698924
YABX01,20110105,360,0.8256559139784947
YABX01,20110105,365,0.7473118279569892
YABX01,20110105,370,0.8223010752688172
YABX01,20110105,375,0.8075268817204301
YABX01,20110105,380,0.7988924731182795
YABX01,20110105,385,0.7861075268817205
YABX01,20110105,390,0.7831290322580645
YABX01,20110105,395,0.7719569892473118
YABX01,20110105,400,0.7311827956989247
YABX01,20110105,405,0.7377741935483871
YABX01,20110105,410,0.7432903225806452
YABX01,20110105,415,0.7102150537634409
YABX01,20110105,420,0.741258064516129
YABX01,20110105,425,0.7526881720430108
YABX01,20110105,430,0.7271827956989247
YABX01,20110105,435,0.711483870967742
YABX01,20110105,440,0.7005698924731183
YABX01,20110105,445,0.6756774193548386
YABX01,20110105,450,0.6712688172043011
YABX01,20110105,455,0.6859569892473117
YABX01,20110105,460,0.7036021505376344
YABX01,20110105,465,0.6962688172043011
YABX01,20110105,470,0.6344086021505376
YABX01,20110105,475,0.6176774193548388
YABX01,20110105,480,0.6451612903225806
YABX01,20110105,485,0.6387741935483872
YABX01,20110105,490,0.3705698924731183
YABX01,20110105,495,0.3870967741935484
YABX01,20110105,500,0.44569892473118283
YABX01,20110105,505,0.47518279569892474
YABX01,20110105,510,0.5926666666666667
YABX01,20110105,515,0.6280752688172043
YABX01,20110105,520,0.6894838709677419
YABX01,20110105,525,0.6929032258064516
YABX01,20110105,530,0.6716451612903225
YABX01,20110105,535,0.6964408602150538
YABX01,20110105,540,0.6788279569892474
YABX01,20110105,545,0.7215591397849462
YABX01,20110105,550,0.663731182795699
YABX01,20110105,555,0.7196881720430107
YABX01,20110105,560,0.6172795698924731
YABX01,20110105,565,0.6129032258064516
YABX01,20110105,570,0.7189569892473118
YABX01,20110105,575,0.6733978494623657
YABX01,20110105,580,0.6912580645161291
YABX01,20110105,585,0.6534193548387097
YABX01,20110105,590,0.6774193548387096
YABX01,20110105,595,0.65152688172043
YABX01,20110105,600,0.6795483870967741
YABX01,20110105,605,0.4834838709677419
YABX01,20110105,610,0.3549032258064516
YABX01,20110105,615,0.6736989247311828
YABX01,20110105,620,0.6300752688172043
YABX01,20110105,625,0.7013870967741935
YABX01,20110105,630,0.7236451612903226
YABX01,20110105,635,0.6627526881720429
YABX01,20110105,640,0.6811182795698925
YABX01,20110105,645,0.7204301075268817
YABX01,20110105,650,0.6868064516129033
YABX01,20110105,655,0.606247311827957
YABX01,20110105,660,0.6824731182795699
YABX01,20110105,665,0.700010752688172
YABX01,20110105,670,0.7206021505376344
YABX01,20110105,675,0.6711612903225808
YABX01,20110105,680,0.6883118279569893
YABX01,20110105,685,0.6503870967741936
YABX01,20110105,690,0.6179354838709677
YABX01,20110105,695,0.6518494623655914
YABX01,20110105,700,0.6623548387096775
YABX01,20110105,705,0.6956559139784946
YABX01,20110105,710,0.6824301075268816
YABX01,20110105,715,0.6521290322580645
YABX01,20110105,720,0.6517956989247312
YABX01,20110105,725,0.6773333333333333
YABX01,20110105,730,0.6950430107526882
YABX01,20110105,735,0.6559139784946236
YABX01,20110105,740,0.6989247311827957
YABX01,20110105,745,0.6811505376344086
YABX01,20110105,750,0.7132043010752689
YABX01,20110105,755,0.7009139784946237
YABX01,20110105,760,0.7108709677419355
YABX01,20110105,765,0.6559139784946236
YABX01,20110105,770,0.6751505376344086
YABX01,20110105,775,0.6519569892473119
YABX01,20110105,780,0.6580322580645162
YABX01,20110105,785,0.6920215053763441
YABX01,20110105,790,0.6603010752688172
YABX01,20110105,795,0.6344086021505376
YABX01,20110105,800,0.6580430107526881
YABX01,20110105,805,0.595774193548387
YABX01,20110105,810,0.6396881720430108
YABX01,20110105,815,0.6838602150537635
YABX01,20110105,820,0.579763440860215
YABX01,20110105,825,0.5761505376344086
YABX01,20110105,830,0.6304516129032258
YABX01,20110105,835,0.6559139784946236
YABX01,20110105,840,0.6574516129032258
YABX01,20110105,845,0.6189569892473119
YABX01,20110105,850,0.6709032258064517
YABX01,20110105,855,0.6901505376344086
YABX01,20110105,860,0.5924086021505377
YABX01,20110105,865,0.7204301075268817
YABX01,20110105,870,0.528763440860215
YABX01,20110105,875,0.6021505376344086
YABX01,20110105,880,0.6227956989247312
YABX01,20110105,885,0.6283118279569893
YABX01,20110105,890,0.6475376344086022
YABX01,20110105,895,0.5816666666666667
YABX01,20110105,900,0.6046881720430107
YABX01,20110105,905,0.6304838709677419
YABX01,20110105,910,0.6506559139784945
YABX01,20110105,915,0.6566129032258065
YABX01,20110105,920,0.615
YABX01,20110105,925,0.6512150537634409
YABX01,20110105,930,0.611494623655914
YABX01,20110105,935,0.7046344086021507
YABX01,20110105,940,0.6143978494623656
YABX01,20110105,945,0.6333440860215054
YABX01,20110105,950,0.6195483870967742
YABX01,20110105,955,0.661494623655914
YABX01,20110105,960,0.6620322580645162
YABX01,20110105,965,0.6696129032258065
YABX01,20110105,970,0.6389247311827957
YABX01,20110105,975,0.6207311827956989
YABX01,20110105,980,0.6257741935483871
YABX01,20110105,985,0.6905483870967742
YABX01,20110105,990,0.6654086021505375
YABX01,20110105,995,0.7125913978494623
YABX01,20110105,1000,0.6380967741935484
YABX01,20110105,1005,0.6491612903225806
YABX01,20110105,1010,0.6796989247311829
YABX01,20110105,1015,0.6289677419354839
YABX01,20110105,1020,0.6731290322580645
YABX01,20110105,1025,0.6774193548387096
YABX01,20110105,1030,0.6912365591397849
YABX01,20110105,1035,0.6601612903225806
YABX01,20110105,1040,0.6258494623655914
YABX01,20110105,1045,0.5820752688172043
YABX01,20110105,1050,0.593
YABX01,20110105,1055,0.5986236559139785
YABX01,20110105,1060,0.5763440860215054
YABX01,20110105,1065,0.5175161290322581
YABX01,20110105,1070,0.2515591397849462
YABX01,20110105,1075,0.43010752688172044
YABX01,20110105,1080,0.14487096774193547
YABX01,20110105,1085,0.21505376344086022
YABX01,20110105,1090,0.1447204301075269
YABX01,20110105,1095,0.0
YABX01,20110105,1100,0.09095698924731183
YABX01,20110105,1105,0.10221505376344087
YABX01,20110105,1110,0.1136774193548387
YABX01,20110105,1115,0.44606451612903225
YABX01,20110105,1120,0.5268817204301075
YABX01,20110105,1125,0.6602903225806451
YABX01,20110105,1130,0.6774193548387096
YABX01,20110105,1135,0.6156774193548388
YABX01,20110105,1140,0.664516129032258
YABX01,20110105,1145,0.6663118279569893
YABX01,20110105,1150,0.6344086021505376
YABX01,20110105,1155,0.6640967741935483
YABX01,20110105,1160,0.6863655913978494
YABX01,20110105,1165,0.6989247311827957
YABX01,20110105,1170,0.717516129032258
YABX01,20110105,1175,0.6829139784946237
YABX01,20110105,1180,0.6793763440860215
YABX01,20110105,1185,0.7130322580645161
YABX01,20110105,1190,0.7026666666666667
YABX01,20110105,1195,0.6899462365591399
YABX01,20110105,1200,0.6559139784946236
YABX01,20110105,1205,0.643010752688172
YABX01,20110105,1210,0.6785376344086022
YABX01,20110105,1215,0.6514301075268817
YABX01,20110105,1220,0.7301075268817205
YABX01,20110105,1225,0.6978817204301075
YABX01,20110105,1230,0.7118064516129031
YABX01,20110105,1235,0.7433118279569892
YABX01,20110105,1240,0.716731182795699
YABX01,20110105,1245,0.6812150537634408
YABX01,20110105,1250,0.7172473118279569
YABX01,20110105,1255,0.7015268817204302
YABX01,20110105,1260,0.7112150537634409
YABX01,20110105,1265,0.7188924731182795
YABX01,20110105,1270,0.7286989247311828
YABX01,20110105,1275,0.6974946236559141
YABX01,20110105,1280,0.7146021505376344
YABX01,20110105,1285,0.7013333333333334
YABX01,20110105,1290,0.6858279569892473
YABX01,20110105,1295,0.6836129032258064
YABX01,20110105,1300,0.7169784946236559
YABX01,20110105,1305,0.6858172043010753
YABX01,20110105,1310,0.7465161290322581
YABX01,20110105,1315,0.7685053763440861
YABX01,20110105,1320,0.7231505376344086
YABX01,20110105,1325,0.729494623655914
YABX01,20110105,1330,0.7006559139784947
YABX01,20110105,1335,0.7055376344086021
YABX01,20110105,1340,0.6995591397849462
YABX01,20110105,1345,0.7379677419354839
YABX01,20110105,1350,0.7454731182795699
YABX01,20110105,1355,0.7353440860215054
YABX01,20110105,1360,0.7552795698924731
YABX01,20110105,1365,0.7226129032258065
YABX01,20110105,1370,0.7681935483870967
YABX01,20110105,1375,0.7575161290322581
YABX01,20110105,1380,0.7432795698924731
YABX01,20110105,1385,0.7288172043010753
YABX01,20110105,1390,0.7784516129032258
YABX01,20110105,1395,0.7338172043010753
YABX01,20110105,1400,0.7519247311827957
YABX01,20110105,1405,0.7020322580645162
YABX01,20110105,1410,0.7068387096774194
YABX01,20110105,1415,0.7573010752688172
YABX01,20110105,1420,0.7393225806451613
YABX01,20110105,1425,0.7438602150537634
YABX01,20110105,1430,0.7491075268817204
YABX01,20110105,1435,0.7456451612903225
YABX01,20110105,1440,0.822741935483871
YABX02,20110105,5,0.7031935483870968
YABX02,20110105,10,0.6898817204301075
YABX02,20110105,15,0.7185591397849461
YABX02,20110105,20,0.7044193548387097
YABX02,20110105,25,0.683774193548387
YABX02,20110105,30,0.7160322580645161
YABX02,20110105,35,0.7100322580645162
YABX02,20110105,40,0.729763440860215
YABX02,20110105,45,0.7193763440860215
YABX02,20110105,50,0.7146666666666667
YABX02,20110105,55,0.7120645161290322
YABX02,20110105,60,0.7220537634408601
YABX02,20110105,65,0.7281612903225806
YABX02,20110105,70,0.7682795698924731
YABX02,20110105,75,0.7571935483870967
YABX02,20110105,80,0.7176129032258064
YABX02,20110105,85,0.7552688172043011
YABX02,20110105,90,0.7255268817204301
YABX02,20110105,95,0.736989247311828
YABX02,20110105,100,0.7320752688172043
YABX02,20110105,105,0.7181182795698924
YABX02,20110105,110,0.7160752688172043
YABX02,20110105,115,0.7473655913978494
YABX02,20110105,120,0.693
YABX02,20110105,125,0.7190000000000001
YABX02,20110105,130,0.6939354838709677
YABX02,20110105,135,0.6586344086021505
YABX02,20110105,140,0.6660860215053763
YABX02,20110105,145,0.7106021505376344
YABX02,20110105,150,0.7192258064516129
YABX02,20110105,155,0.6422580645161291
YABX02,20110105,160,0.7321720430107527
YABX02,20110105,165,0.7201397849462365
YABX02,20110105,170,0.7180322580645161
YABX02,20110105,175,0.7169569892473119
YABX02,20110105,180,0.7263225806451613
YABX02,20110105,185,0.718
YABX02,20110105,190,0.6488494623655915
YABX02,20110105,195,0.6956989247311828
YABX02,20110105,200,0.5948494623655913
YABX02,20110105,205,0.711483870967742
YABX02,20110105,210,0.6497526881720431
YABX02,20110105,215,0.6924623655913978
YABX02,20110105,220,0.6315698924731182
YABX02,20110105,225,0.6625376344086021
YABX02,20110105,230,0.7102150537634409
YABX02,20110105,235,0.6990967741935484
YABX02,20110105,240,0.7015591397849463
YABX02,20110105,245,0.7438064516129033
YABX02,20110105,250,0.6871182795698925
YABX02,20110105,255,0.6302043010752688
YABX02,20110105,260,0.7355376344086022
YABX02,20110105,265,0.7045913978494623
YABX02,20110105,270,0.7885268817204301
YABX02,20110105,275,0.6917526881720429
YABX02,20110105,280,0.713
YABX02,20110105,285,0.768731182795699
YABX02,20110105,290,0.6696559139784947
YABX02,20110105,295,0.7292150537634408
YABX02,20110105,300,0.7229032258064516
YABX02,20110105,305,0.7200322580645161
YABX02,20110105,310,0.7209032258064516
YABX02,20110105,315,0.6951827956989247
YABX02,20110105,320,0.8084838709677419
YABX02,20110105,325,0.760010752688172
YABX02,20110105,330,0.7381720430107528
YABX02,20110105,335,0.7132150537634407
YABX02,20110105,340,0.7279784946236559
YABX02,20110105,345,0.710021505376344
YABX02,20110105,350,0.7162795698924732
YABX02,20110105,355,0.7016559139784947
YABX02,20110105,360,0.7467204301075268
YABX02,20110105,365,0.6992903225806453
YABX02,20110105,370,0.7049677419354838
YABX02,20110105,375,0.7104301075268816
YABX02,20110105,380,0.7352043010752688
YABX02,20110105,385,0.7208494623655914
YABX02,20110105,390,0.7174086021505376
YABX02,20110105,395,0.6863440860215053
YABX02,20110105,400,0.694268817204301
YABX02,20110105,405,0.6794623655913978
YABX02,20110105,410,0.687225806451613
YABX02,20110105,415,0.6655268817204302
YABX02,20110105,420,0.6771505376344086
YABX02,20110105,425,0.6728709677419354
YABX02,20110105,430,0.6453870967741936
YABX02,20110105,435,0.6386774193548388
YABX02,20110105,440,0.6376881720430109
YABX02,20110105,445,0.6028494623655913
YABX02,20110105,450,0.5903010752688173
YABX02,20110105,455,0.6168602150537634
YABX02,20110105,460,0.5970322580645161
YABX02,20110105,465,0.6078172043010753
YABX02,20110105,470,0.5698064516129032
YABX02,20110105,475,0.535279569892473
YABX02,20110105,480,0.4784623655913979
YABX02,20110105,485,0.4170645161290322
YABX02,20110105,490,0.3041182795698925
YABX02,20110105,495,0.3252258064516129
YABX02,20110105,500,0.34638709677419355
YABX02,20110105,505,0.36639784946236564
YABX02,20110105,510,0.4376451612903226
YABX02,20110105,515,0.4846236559139785
YABX02,20110105,520,0.5213655913978494
YABX02,20110105,525,0.5936129032258065
YABX02,20110105,530,0.5890967741935484
YABX02,20110105,535,0.5843763440860216
YABX02,20110105,540,0.5993333333333333
YABX02,20110105,545,0.617978494623656
YABX02,20110105,550,0.5875913978494623
YABX02,20110105,555,0.6119677419354839
YABX02,20110105,560,0.5452903225806452
YABX02,20110105,565,0.5535591397849463
YABX02,20110105,570,0.6048279569892473
YABX02,20110105,575,0.5834731182795698
YABX02,20110105,580,0.5802795698924731
YABX02,20110105,585,0.5840752688172043
YABX02,20110105,590,0.5881935483870968
YABX02,20110105,595,0.5749354838709677
YABX02,20110105,600,0.5888924731182796
YABX02,20110105,605,0.481
YABX02,20110105,610,0.4063333333333333
YABX02,20110105,615,0.5785913978494623
YABX02,20110105,620,0.5577956989247311
YABX02,20110105,625,0.5970322580645161
YABX02,20110105,630,0.6156129032258065
YABX02,20110105,635,0.5966559139784946
YABX02,20110105,640,0.5633225806451613
YABX02,20110105,645,0.6380860215053763
YABX02,20110105,650,0.5776666666666667
YABX02,20110105,655,0.5350752688172044
YABX02,20110105,660,0.584741935483871
YABX02,20110105,665,0.581989247311828
YABX02,20110105,670,0.6338817204301075
YABX02,20110105,675,0.5698924731182796
YABX02,20110105,680,0.6011397849462365
YABX02,20110105,685,0.5860860215053764
YABX02,20110105,690,0.5619999999999999
YABX02,20110105,695,0.5523333333333333
YABX02,20110105,700,0.5770752688172043
YABX02,20110105,705,0.6045268817204301
YABX02,20110105,710,0.5793333333333334
YABX02,20110105,715,0.569989247311828
YABX02,20110105,720,0.5856236559139785
YABX02,20110105,725,0.5919139784946237
YABX02,20110105,730,0.6243655913978495
YABX02,20110105,735,0.5920322580645161
YABX02,20110105,740,0.623494623655914
YABX02,20110105,745,0.6100645161290322
YABX02,20110105,750,0.6296236559139785
YABX02,20110105,755,0.6223763440860215
YABX02,20110105,760,0.6146021505376345
YABX02,20110105,765,0.5929784946236559
YABX02,20110105,770,0.581741935483871
YABX02,20110105,775,0.5839784946236559
YABX02,20110105,780,0.5792903225806452
YABX02,20110105,785,0.6079247311827957
YABX02,20110105,790,0.5659032258064516
YABX02,20110105,795,0.5194731182795699
YABX02,20110105,800,0.5674731182795699
YABX02,20110105,805,0.5112150537634409
YABX02,20110105,810,0.5385376344086021
YABX02,20110105,815,0.5807311827956989
YABX02,20110105,820,0.5231075268817205
YABX02,20110105,825,0.4731075268817205
YABX02,20110105,830,0.47059139784946236
YABX02,20110105,835,0.5568924731182795
YABX02,20110105,840,0.5375483870967742
YABX02,20110105,845,0.5335913978494624
YABX02,20110105,850,0.5560215053763441
YABX02,20110105,855,0.5867204301075268
YABX02,20110105,860,0.5015698924731183
YABX02,20110105,865,0.5742795698924731
YABX02,20110105,870,0.49052688172043013
YABX02,20110105,875,0.47698924731182796
YABX02,20110105,880,0.5456559139784947
YABX02,20110105,885,0.5331720430107527
YABX02,20110105,890,0.5206129032258064
YABX02,20110105,895,0.5280967741935484
YABX02,20110105,900,0.5270537634408602
YABX02,20110105,905,0.5671290322580645
YABX02,20110105,910,0.5572258064516129
YABX02,20110105,915,0.5638602150537635
YABX02,20110105,920,0.5417311827956989
YABX02,20110105,925,0.5373978494623656
YABX02,20110105,930,0.5253763440860215
YABX02,20110105,935,0.6019462365591398
YABX02,20110105,940,0.51852688172043
YABX02,20110105,945,0.49587096774193545
YABX02,20110105,950,0.5246451612903226
YABX02,20110105,955,0.5577849462365592
YABX02,20110105,960,0.5696881720430108
YABX02,20110105,965,0.5864086021505377
YABX02,20110105,970,0.5452795698924731
YABX02,20110105,975,0.5434623655913978
YABX02,20110105,980,0.554258064516129
YABX02,20110105,985,0.5864516129032258
YABX02,20110105,990,0.582494623655914
YABX02,20110105,995,0.6113225806451613
YABX02,20110105,1000,0.5779677419354838
YABX02,20110105,1005,0.5678709677419355
YABX02,20110105,1010,0.5831612903225807
YABX02,20110105,1015,0.5668602150537635
YABX02,20110105,1020,0.578752688172043
YABX02,20110105,1025,0.6225806451612903
YABX02,20110105,1030,0.6058387096774194
YABX02,20110105,1035,0.569505376344086
YABX02,20110105,1040,0.5060215053763442
YABX02,20110105,1045,0.5159354838709678
YABX02,20110105,1050,0.5178602150537635
YABX02,20110105,1055,0.5251290322580645
YABX02,20110105,1060,0.4144516129032258
YABX02,20110105,1065,0.3608709677419355
YABX02,20110105,1070,0.2376236559139785
YABX02,20110105,1075,0.3069462365591398
YABX02,20110105,1080,0.17690322580645162
YABX02,20110105,1085,0.18144086021505376
YABX02,20110105,1090,0.1302258064516129
YABX02,20110105,1095,0.023593548387096777
YABX02,20110105,1100,0.09774193548387097
YABX02,20110105,1105,0.12106451612903227
YABX02,20110105,1110,0.12126881720430106
YABX02,20110105,1115,0.30367741935483866
YABX02,20110105,1120,0.382258064516129
YABX02,20110105,1125,0.4461935483870968
YABX02,20110105,1130,0.4947311827956989
YABX02,20110105,1135,0.5451182795698924
YABX02,20110105,1140,0.5628064516129032
YABX02,20110105,1145,0.5709892473118279
YABX02,20110105,1150,0.5684193548387096
YABX02,20110105,1155,0.5961827956989247
YABX02,20110105,1160,0.5941720430107528
YABX02,20110105,1165,0.6130322580645161
YABX02,20110105,1170,0.6393548387096774
YABX02,20110105,1175,0.5891182795698925
YABX02,20110105,1180,0.5998387096774194
YABX02,20110105,1185,0.6219892473118279
YABX02,20110105,1190,0.6358172043010752
YABX02,20110105,1195,0.6186774193548387
YABX02,20110105,1200,0.5939677419354839
YABX02,20110105,1205,0.5969569892473119
YABX02,20110105,1210,0.6065913978494624
YABX02,20110105,1215,0.5895698924731183
YABX02,20110105,1220,0.6398924731182796
YABX02,20110105,1225,0.6130967741935484
YABX02,20110105,1230,0.622494623655914
YABX02,20110105,1235,0.6369569892473118
YABX02,20110105,1240,0.6235698924731182
YABX02,20110105,1245,0.593774193548387
YABX02,20110105,1250,0.6187204301075269
YABX02,20110105,1255,0.5976344086021506
YABX02,20110105,1260,0.6169677419354839
YABX02,20110105,1265,0.6356666666666667
YABX02,20110105,1270,0.6188924731182796
YABX02,20110105,1275,0.6154516129032258
YABX02,20110105,1280,0.6129139784946236
YABX02,20110105,1285,0.6217204301075269
YABX02,20110105,1290,0.6160967741935484
YABX02,20110105,1295,0.6001075268817204
YABX02,20110105,1300,0.6463010752688172
YABX02,20110105,1305,0.6034731182795698
YABX02,20110105,1310,0.649483870967742
YABX02,20110105,1315,0.6515698924731184
YABX02,20110105,1320,0.6411827956989247
YABX02,20110105,1325,0.6524301075268817
YABX02,20110105,1330,0.6243870967741936
YABX02,20110105,1335,0.6245806451612903
YABX02,20110105,1340,0.6179569892473118
YABX02,20110105,1345,0.6684301075268817
YABX02,20110105,1350,0.6673763440860215
YABX02,20110105,1355,0.6725376344086023
YABX02,20110105,1360,0.6718817204301075
YABX02,20110105,1365,0.6686236559139785
YABX02,20110105,1370,0.6841075268817204
YABX02,20110105,1375,0.6869139784946237
YABX02,20110105,1380,0.663010752688172
YABX02,20110105,1385,0.6708172043010753
YABX02,20110105,1390,0.6971075268817205
YABX02,20110105,1395,0.6630537634408602
YABX02,20110105,1400,0.6632688172043011
YABX02,20110105,1405,0.6441505376344087
YABX02,20110105,1410,0.6569354838709678
YABX02,20110105,1415,0.6868709677419356
YABX02,20110105,1420,0.6586559139784945
YABX02,20110105,1425,0.6826774193548387
YABX02,20110105,1430,0.6886559139784947
YABX02,20110105,1435,0.6900537634408602
YABX02,20110105,1440,0.6997634408602151
YABX03,20110105,5,0.6284086021505376
YABX03,20110105,10,0.6384086021505376
YABX03,20110105,15,0.6466021505376344
YABX03,20110105,20,0.641
YABX03,20110105,25,0.6170215053763441
YABX03,20110105,30,0.6256129032258064
YABX03,20110105,35,0.6490215053763441
YABX03,20110105,40,0.6505698924731182
YABX03,20110105,45,0.6568817204301076
YABX03,20110105,50,0.6314731182795699
YABX03,20110105,55,0.6214086021505376
YABX03,20110105,60,0.6613870967741936
YABX03,20110105,65,0.6525591397849463
YABX03,20110105,70,0.6956344086021505
YABX03,20110105,75,0.6850860215053762
YABX03,20110105,80,0.6296774193548388
YABX03,20110105,85,0.6506451612903227
YABX03,20110105,90,0.6487419354838709
YABX03,20110105,95,0.6498172043010754
YABX03,20110105,100,0.6390322580645162
YABX03,20110105,105,0.6516344086021506
YABX03,20110105,110,0.6398494623655914
YABX03,20110105,115,0.6143548387096774
YABX03,20110105,120,0.6039569892473118
YABX03,20110105,125,0.6638064516129032
YABX03,20110105,130,0.6451612903225806
YABX03,20110105,135,0.5860752688172043
YABX03,20110105,140,0.5637741935483871
YABX03,20110105,145,0.6238602150537634
YABX03,20110105,150,0.6088387096774194
YABX03,20110105,155,0.6037311827956989
YABX03,20110105,160,0.6449892473118279
YABX03,20110105,165,0.6600215053763442
YABX03,20110105,170,0.6839354838709677
YABX03,20110105,175,0.6712903225806452
YABX03,20110105,180,0.6214731182795699
YABX03,20110105,185,0.6641935483870968
YABX03,20110105,190,0.6274516129032258
YABX03,20110105,195,0.6236559139784946
YABX03,20110105,200,0.5947096774193549
YABX03,20110105,205,0.6038172043010753
YABX03,20110105,210,0.5188602150537635
YABX03,20110105,215,0.5686989247311828
YABX03,20110105,220,0.6026129032258064
YABX03,20110105,225,0.5643225806451613
YABX03,20110105,230,0.656989247311828
YABX03,20110105,235,0.5917419354838709
YABX03,20110105,240,0.5644086021505377
YABX03,20110105,245,0.6940645161290323
YABX03,20110105,250,0.5606021505376344
YABX03,20110105,255,0.5461182795698925
YABX03,20110105,260,0.6093225806451613
YABX03,20110105,265,0.6296129032258064
YABX03,20110105,270,0.6075268817204301
YABX03,20110105,275,0.6362043010752688
YABX03,20110105,280,0.6571827956989247
YABX03,20110105,285,0.6557419354838709
YABX03,20110105,290,0.5451505376344086
YABX03,20110105,295,0.6734946236559141
YABX03,20110105,300,0.6847634408602151
YABX03,20110105,305,0.6137634408602151
YABX03,20110105,310,0.6543763440860215
YABX03,20110105,315,0.634731182795699
YABX03,20110105,320,0.6169569892473119
YABX03,20110105,325,0.6125053763440861
YABX03,20110105,330,0.6564408602150539
YABX03,20110105,335,0.6764193548387096
YABX03,20110105,340,0.6265913978494624
YABX03,20110105,345,0.5766236559139785
YABX03,20110105,350,0.6425483870967742
YABX03,20110105,355,0.6491935483870968
YABX03,20110105,360,0.6677741935483871
YABX03,20110105,365,0.651258064516129
YABX03,20110105,370,0.5876344086021505
YABX03,20110105,375,0.6133333333333333
YABX03,20110105,380,0.6715268817204301
YABX03,20110105,385,0.6555913978494623
YABX03,20110105,390,0.6516881720430108
YABX03,20110105,395,0.6007311827956989
YABX03,20110105,400,0.6573548387096774
YABX03,20110105,405,0.6211612903225806
YABX03,20110105,410,0.6311612903225806
YABX03,20110105,415,0.6208279569892473
YABX03,20110105,420,0.6130537634408603
YABX03,20110105,425,0.5930537634408602
YABX03,20110105,430,0.5635913978494623
YABX03,20110105,435,0.5658709677419355
YABX03,20110105,440,0.5748172043010753
YABX03,20110105,445,0.5300322580645161
YABX03,20110105,450,0.5093333333333333
YABX03,20110105,455,0.547763440860215
YABX03,20110105,460,0.49046236559139783
YABX03,20110105,465,0.5193655913978494
YABX03,20110105,470,0.5051935483870967
YABX03,20110105,475,0.45288172043010755
YABX03,20110105,480,0.31176344086021507
YABX03,20110105,485,0.19536559139784948
YABX03,20110105,490,0.23765591397849462
YABX03,20110105,495,0.26336559139784943
YABX03,20110105,500,0.24706451612903227
YABX03,20110105,505,0.2576021505376344
YABX03,20110105,510,0.2826236559139785
YABX03,20110105,515,0.34117204301075266
YABX03,20110105,520,0.35324731182795693
YABX03,20110105,525,0.49433333333333335
YABX03,20110105,530,0.5065376344086021
YABX03,20110105,535,0.4723118279569892
YABX03,20110105,540,0.5198387096774193
YABX03,20110105,545,0.5143870967741936
YABX03,20110105,550,0.5114408602150537
YABX03,20110105,555,0.5042365591397849
YABX03,20110105,560,0.47330107526881726
YABX03,20110105,565,0.4942043010752688
YABX03,20110105,570,0.49068817204301074
YABX03,20110105,575,0.49353763440860215
YABX03,20110105,580,0.46930107526881726
YABX03,20110105,585,0.5147204301075269
