线圈编号,日期,时间(min),平均速度(km/h)
YABX01,20110107,960,43.754
YABX01,20110107,965,25.945
YABX01,20110107,970,51.418
YABX01,20110107,975,37
YABX01,20110107,980,38.342
YABX01,20110107,985,32.85
YABX01,20110107,990,37.088
YABX01,20110107,995,36.309
YABX01,20110107,1000,
YABX01,20110107,1005,61
YABX01,20110107,1010,63.657
YABX01,20110107,1015,64.836
YABX01,20110107,1020,42.718
YABX01,20110107,1025,
YABX01,20110107,1030,22.994
YABX01,20110107,1035,17.422
YABX01,20110107,1040,24.441
YABX01,20110107,1045,11.96
YABX01,20110107,1050,13.551
YABX01,20110107,1055,18.011
YABX01,20110107,1060,16.05
YABX01,20110107,1065,19.486
YABX01,20110107,1070,47.381
YABX01,20110107,1075,
YABX01,20110107,1080,61.239
YABX01,20110107,1085,58.391
YABX01,20110107,1090,47.596
YABX01,20110107,1095,32.343
YABX01,20110107,1100,23.887
YABX01,20110107,1105,34.291
YABX01,20110107,1110,35.471
YABX01,20110107,1115,42.456
YABX01,20110107,1120,55.405
YABX01,20110107,1125,63.266
YABX01,20110107,1130,70
YABX01,20110107,1135,
YABX01,20110107,1140,65.886
YABX01,20110107,1145,67
YABX01,20110107,1150,66.565
YABX01,20110107,1155,65.646
YABX01,20110107,1160,65.627
YABX01,20110107,1165,63.472
YABX01,20110107,1170,65.964
YABX01,20110107,1175,
YABX01,20110107,1180,65.495
YABX01,20110107,1185,68.16
YABX01,20110107,1190,65.077
YABX01,20110107,1195,66.252
YABX01,20110107,1200,68.348
YABX01,20110107,1205,67.964
YABX01,20110107,1210,64.739
YABX01,20110107,1215,67.492
YABX01,20110107,1220,70
YABX01,20110107,1225,70.252
YABX01,20110107,1230,68
YABX01,20110107,1235,
YABX01,20110107,1240,67.402
YABX01,20110107,1245,67
YABX01,20110107,1250,66.592
YABX01,20110107,1255,67.102
YABX01,20110107,1260,69.231
YABX01,20110107,1265,63.612
YABX01,20110107,1270,66
YABX01,20110107,1275,66.6
YABX01,20110107,1280,67.267
YABX01,20110107,1285,65.383
YABX01,20110107,1290,64.055
YABX01,20110107,1295,63
YABX01,20110107,1300,64.866
YABX01,20110107,1305,70.645
YABX01,20110107,1310,71
YABX01,20110107,1315,64.864
YABX01,20110107,1320,58.686
YABX01,20110107,1325,68.938
YABX01,20110107,1330,64.588
YABX01,20110107,1335,65.356
YABX01,20110107,1340,67.392
YABX01,20110107,1345,68
YABX01,20110107,1350,
YABX01,20110107,1355,74.72
YABX01,20110107,1360,71.897
YABX01,20110107,1365,72.792
YABX01,20110107,1370,75.457
YABX01,20110107,1375,71.417
YABX01,20110107,1380,67.654
YABX01,20110107,1385,70.831
YABX01,20110107,1390,72.629
YABX01,20110107,1395,75.616
YABX01,20110107,1400,72.741
YABX01,20110107,1405,71.698
YABX01,20110107,1410,71.333
YABX01,20110107,1415,74.971
YABX01,20110107,1420,74.185
YABX01,20110107,1425,75.541
YABX01,20110107,1430,72.388
YABX01,20110107,1435,72.094
YABX01,20110107,1440,73.82
YABX02,20110107,5,73.198
YABX02,20110107,10,67.579
YABX02,20110107,15,51.928
YABX02,20110107,20,54.228
YABX02,20110107,25,56.033
YABX02,20110107,30,21.782
YABX02,20110107,35,22.5
YABX02,20110107,40,55.922
YABX02,20110107,45,45.833
YABX02,20110107,50,55.427
YABX02,20110107,55,54.022
YABX02,20110107,60,41.417
YABX02,20110107,65,43.482
YABX02,20110107,70,56.777
YABX02,20110107,75,50.83
YABX02,20110107,80,54.117
YABX02,20110107,85,49.208
YABX02,20110107,90,67.09
YABX02,20110107,95,70.157
YABX02,20110107,100,71.033
YABX02,20110107,105,67.05
YABX02,20110107,110,68.471
YABX02,20110107,115,66.353
YABX02,20110107,120,50.067
YABX02,20110107,125,65.443
YABX02,20110107,130,46.719
YABX02,20110107,135,50.293
YABX02,20110107,140,67.017
YABX02,20110107,145,50.361
YABX02,20110107,150,70.816
YABX02,20110107,155,40.121
YABX02,20110107,160,64.157
YABX02,20110107,165,40.128
YABX02,20110107,170,50.611
YABX02,20110107,175,
YABX02,20110107,180,56.236
YABX02,20110107,185,51.374
YABX02,20110107,190,43.5
YABX02,20110107,195,81.036
YABX02,20110107,200,30.82
YABX02,20110107,205,99.327
YABX02,20110107,210,48.699
YABX02,20110107,215,49.5
YABX02,20110107,220,66.333
YABX02,20110107,225,48
YABX02,20110107,230,18.692
YABX02,20110107,235,70.385
YABX02,20110107,240,66.034
YABX02,20110107,245,51.516
YABX02,20110107,250,35.485
YABX02,20110107,255,77.401
YABX02,20110107,260,45.239
YABX02,20110107,265,51.515
YABX02,20110107,270,34.789
YABX02,20110107,275,74.269
YABX02,20110107,280,56.436
YABX02,20110107,285,65.415
YABX02,20110107,290,54.292
YABX02,20110107,295,53.576
YABX02,20110107,300,64.475
YABX02,20110107,305,66.284
YABX02,20110107,310,64.955
YABX02,20110107,315,67.955
YABX02,20110107,320,71.44
YABX02,20110107,325,72.944
YABX02,20110107,330,70.912
YABX02,20110107,335,74.732
YABX02,20110107,340,73.983
YABX02,20110107,345,69.901
YABX02,20110107,350,72.931
YABX02,20110107,355,74.333
YABX02,20110107,360,74.669
YABX02,20110107,365,69.968
YABX02,20110107,370,71.28
YABX02,20110107,375,69.891
YABX02,20110107,380,72.308
YABX02,20110107,385,68.965
YABX02,20110107,390,69.83
YABX02,20110107,395,
YABX02,20110107,400,
YABX02,20110107,405,68.96
YABX02,20110107,410,65.869
YABX02,20110107,415,
YABX02,20110107,420,68.24
YABX02,20110107,425,66.251
YABX02,20110107,430,60.145
YABX02,20110107,435,53.401
YABX02,20110107,440,62.815
YABX02,20110107,445,61.35
YABX02,20110107,450,61.218
YABX02,20110107,455,58.697
YABX02,20110107,460,62.543
YABX02,20110107,465,61.138
YABX02,20110107,470,61.174
YABX02,20110107,475,60.131
YABX02,20110107,480,58.527
YABX02,20110107,485,60.825
YABX02,20110107,490,58.333
YABX02,20110107,495,57.51
YABX02,20110107,500,51.024
YABX02,20110107,505,59.172
YABX02,20110107,510,55.961
YABX02,20110107,515,56.273
YABX02,20110107,520,61.728
YABX02,20110107,525,59.823
YABX02,20110107,530,55.937
YABX02,20110107,535,58.221
YABX02,20110107,540,58.483
YABX02,20110107,545,62.66
YABX02,20110107,550,
YABX02,20110107,555,
YABX02,20110107,560,58.346
YABX02,20110107,565,53.293
YABX02,20110107,570,
YABX02,20110107,575,58.081
YABX02,20110107,580,58.411
YABX02,20110107,585,58
YABX02,20110107,590,58.426
YABX02,20110107,595,43.522
YABX02,20110107,600,21.648
YABX02,20110107,605,14.71
YABX02,20110107,610,19.013
YABX02,20110107,615,31.466
YABX02,20110107,620,42.896
YABX02,20110107,625,53.485
YABX02,20110107,630,54.077
YABX02,20110107,635,42.435
YABX02,20110107,640,36.133
YABX02,20110107,645,39.162
YABX02,20110107,650,33.62
YABX02,20110107,655,33.383
YABX02,20110107,660,48.839
YABX02,20110107,665,60.241
YABX02,20110107,670,56.794
YABX02,20110107,675,57.39
YABX02,20110107,680,55.084
YABX02,20110107,685,56.246
YABX02,20110107,690,49.504
YABX02,20110107,695,43.701
YABX02,20110107,700,35.877
YABX02,20110107,705,24.22
YABX02,20110107,710,22.52
YABX02,20110107,715,21.322
YABX02,20110107,720,15.803
YABX02,20110107,725,21.803
YABX02,20110107,730,45.42
YABX02,20110107,735,55.34
YABX02,20110107,740,60.011
YABX02,20110107,745,62.142
YABX02,20110107,750,59.183
YABX02,20110107,755,59.449
YABX02,20110107,760,59.553
YABX02,20110107,765,56.874
YABX02,20110107,770,60.232
YABX02,20110107,775,54.116
YABX02,20110107,780,59.588
YABX02,20110107,785,60.268
YABX02,20110107,790,57.009
YABX02,20110107,795,56.188
YABX02,20110107,800,52.67
YABX02,20110107,805,51.747
YABX02,20110107,810,47.755
YABX02,20110107,815,53.614
YABX02,20110107,820,51.891
YABX02,20110107,825,51.354
YABX02,20110107,830,51.679
YABX02,20110107,835,45.957
YABX02,20110107,840,49.098
YABX02,20110107,845,
YABX02,20110107,850,34.933
YABX02,20110107,855,25.811
YABX02,20110107,860,32.407
YABX02,20110107,865,27.591
YABX02,20110107,870,16.482
YABX02,20110107,875,26.382
YABX02,20110107,880,28.24
YABX02,20110107,885,31.508
YABX02,20110107,890,36.936
YABX02,20110107,895,29.972
YABX02,20110107,900,33.542
YABX02,20110107,905,29.111
YABX02,20110107,910,48.287
YABX02,20110107,915,51.315
YABX02,20110107,920,49.644
YABX02,20110107,925,54.562
YABX02,20110107,930,46.053
YABX02,20110107,935,42.029
YABX02,20110107,940,34.124
YABX02,20110107,945,45.786
YABX02,20110107,950,54.563
YABX02,20110107,955,45.049
YABX02,20110107,960,30.857
YABX02,20110107,965,23.982
YABX02,20110107,970,36.708
YABX02,20110107,975,29.033
YABX02,20110107,980,28.346
YABX02,20110107,985,25.784
YABX02,20110107,990,27.339
YABX02,20110107,995,29.149
YABX02,20110107,1000,36.41
YABX02,20110107,1005,43.791
YABX02,20110107,1010,47.248
YABX02,20110107,1015,
YABX02,20110107,1020,28.606
YABX02,20110107,1025,26.595
YABX02,20110107,1030,18.99
YABX02,20110107,1035,15.51
YABX02,20110107,1040,21.406
YABX02,20110107,1045,15.732
YABX02,20110107,1050,15.137
YABX02,20110107,1055,18.907
YABX02,20110107,1060,16.7
YABX02,20110107,1065,26.311
YABX02,20110107,1070,39.226
YABX02,20110107,1075,46.607
YABX02,20110107,1080,47.517
YABX02,20110107,1085,39.811
YABX02,20110107,1090,34.68
YABX02,20110107,1095,23.486
YABX02,20110107,1100,21.334
YABX02,20110107,1105,25.886
YABX02,20110107,1110,24.862
YABX02,20110107,1115,32.57
YABX02,20110107,1120,40.695
YABX02,20110107,1125,48.896
YABX02,20110107,1130,59.184
YABX02,20110107,1135,55.757
YABX02,20110107,1140,56.185
YABX02,20110107,1145,51.366
YABX02,20110107,1150,47.442
YABX02,20110107,1155,58.555
YABX02,20110107,1160,58.628
YABX02,20110107,1165,56.811
YABX02,20110107,1170,58.7
