线圈编号,日期,时间(min),平均速度(km/h)
YABX02,20110106,1060,0.1913212886907396
YABX02,20110106,1065,0.10421214153716882
YABX02,20110106,1070,0.048112101976030865
YABX02,20110106,1075,0.07092107073126258
YABX02,20110106,1080,0.042631124911893824
YABX02,20110106,1085,0.036702285908663895
YABX02,20110106,1090,0.016549564987433204
YABX02,20110106,1095,0.057261281588928854
YABX02,20110106,1100,0.04927441034177199
YABX02,20110106,1105,0.03831245621349792
YABX02,20110106,1110,0.04524365288993581
YABX02,20110106,1115,0.08724670474914932
YABX02,20110106,1120,0.2475172986673975
YABX02,20110106,1125,0.37828232150302465
YABX02,20110106,1130,0.2159536953408496
YABX02,20110106,1135,0.1270637638104094
YABX02,20110106,1140,0.32437893811934243
YABX02,20110106,1145,0.40965398399853276
YABX02,20110106,1150,0.48946937957259046
YABX02,20110106,1155,0.5269191683843594
YABX02,20110106,1160,0.4068388518099488
YABX02,20110106,1165,0.35029095030971785
YABX02,20110106,1170,0.32504006764847965
YABX02,20110106,1175,0.2284511761174422
YABX02,20110106,1180,0.19241961677946745
YABX02,20110106,1185,0.21154971960643598
YABX02,20110106,1190,0.3201135863184576
YABX02,20110106,1195,0.3912809811162213
YABX02,20110106,1200,0.5341489396868593
YABX02,20110106,1205,0.5590159406860179
YABX02,20110106,1210,0.5404296702136622
YABX02,20110106,1215,0.5374225971940383
YABX02,20110106,1220,0.5626628164757744
YABX02,20110106,1225,0.5447590022915603
YABX02,20110106,1230,0.5687089526535287
YABX02,20110106,1235,0.5659791275009625
YABX02,20110106,1240,0.5517861693835181
YABX02,20110106,1245,0.5352792579140937
YABX02,20110106,1250,0.5349806832880317
YABX02,20110106,1255,0.5701271821273229
YABX02,20110106,1260,0.5690075272795907
YABX02,20110106,1265,0.562289598193197
YABX02,20110106,1270,0.56264148971677
YABX02,20110106,1275,0.5329972947006203
YABX02,20110106,1280,0.5254796121515608
YABX02,20110106,1285,0.5365162099363503
YABX02,20110106,1290,0.5738380381940927
YABX02,20110106,1295,0.5840002388597009
YABX02,20110106,1300,0.5547079353671241
YABX02,20110106,1305,0.5751283071138604
YABX02,20110106,1310,0.5680584865038938
YABX02,20110106,1315,0.5817609291642364
YABX02,20110106,1320,0.5772823097733072
YABX02,20110106,1325,0.5846400416298336
YABX02,20110106,1330,0.5701058553683185
YABX02,20110106,1335,0.5890866708822561
YABX02,20110106,1340,0.5676212879443031
YABX02,20110106,1345,0.5989929504398112
YABX02,20110106,1350,0.5987796828497668
YABX02,20110106,1355,0.6028317670606076
YABX02,20110106,1360,0.6159157337098217
YABX02,20110106,1365,0.6016054784178531
YABX02,20110106,1370,0.5967216506058399
YABX02,20110106,1375,0.6119276297759945
YABX02,20110106,1380,0.6076409512161052
YABX02,20110106,1385,0.6112451734878529
YABX02,20110106,1390,0.603055698030154
YABX02,20110106,1395,0.6369759082266907
YABX02,20110106,1400,0.6319001395836378
YABX02,20110106,1405,0.6473087229643342
YABX02,20110106,1410,0.6464983061221662
YABX02,20110106,1415,0.6512328466211483
YABX02,20110106,1420,0.6461570779780953
YABX02,20110106,1425,0.6805997937702405
YABX02,20110106,1430,0.6538560379786925
YABX02,20110106,1435,0.6472767328258275
YABX02,20110106,1440,0.6621201570929068
YABX03,20110106,5,0.6036421839027756
YABX03,20110106,10,0.5810038292195793
YABX03,20110106,15,0.563750481185
YABX03,20110106,20,0.5852585176409619
YABX03,20110106,25,0.6002512292210722
YABX03,20110106,30,0.5774422604658405
YABX03,20110106,35,0.5785085984160616
YABX03,20110106,40,0.628594491937952
YABX03,20110106,45,0.6216952854000207
YABX03,20110106,50,0.5900570384169573
YABX03,20110106,55,0.5782633406875108
YABX03,20110106,60,0.6078755455651539
YABX03,20110106,65,0.5474675006851222
YABX03,20110106,70,0.577165012598783
YABX03,20110106,75,0.6131539184187488
YABX03,20110106,80,0.5920830805223777
YABX03,20110106,85,0.6015521615203421
YABX03,20110106,90,0.6302259890017904
YABX03,20110106,95,0.571588065119126
YABX03,20110106,100,0.5566699971955312
YABX03,20110106,105,0.5989396335423001
YABX03,20110106,110,0.5953993915475657
YABX03,20110106,115,0.5778687956459289
YABX03,20110106,120,0.5874871639569242
YABX03,20110106,125,0.5330612749776336
YABX03,20110106,130,0.5974894139299992
YABX03,20110106,135,0.5706603511024335
YABX03,20110106,140,0.5436713375823347
YABX03,20110106,145,0.534692772041472
YABX03,20110106,150,0.5671307724872013
YABX03,20110106,155,0.5980439096641144
YABX03,20110106,160,0.6034822332102424
YABX03,20110106,165,0.5546546184696131
YABX03,20110106,170,0.586922004843307
YABX03,20110106,175,0.5912833270597118
YABX03,20110106,180,0.6103814397481737
YABX03,20110106,185,0.5381796971386954
YABX03,20110106,190,0.6123968184740918
YABX03,20110106,195,0.5806519376960063
YABX03,20110106,200,0.5364202395208305
YABX03,20110106,205,0.5527565369182194
YABX03,20110106,210,0.5986730490547448
YABX03,20110106,215,0.5672054161437168
YABX03,20110106,220,0.6343100633511377
YABX03,20110106,225,0.5723984819612941
YABX03,20110106,230,0.5763226056181082
YABX03,20110106,235,0.5649341163097457
YABX03,20110106,240,0.5437566446183524
YABX03,20110106,245,0.6056468992491915
YABX03,20110106,250,0.6306205340433723
YABX03,20110106,255,0.7265163059067659
YABX03,20110106,260,0.5611592799659625
YABX03,20110106,265,0.5809291855630638
YABX03,20110106,270,0.5539508354224671
YABX03,20110106,275,0.5535243002423786
YABX03,20110106,280,0.5943757071153533
YABX03,20110106,285,0.5586640491624449
YABX03,20110106,290,0.6322733578662152
