线圈编号,日期,时间(min),平均速度(km/h)
YABX01,20110104,475,0.6848173736867864
YABX01,20110104,480,0.6309002128458746
YABX01,20110104,485,0.6506026839068031
YABX01,20110104,490,0.6373994104055454
YABX01,20110104,495,0.645355520903286
YABX01,20110104,500,0.652196182432817
YABX01,20110104,505,0.6487815427342158
YABX01,20110104,510,0.6645002674801097
YABX01,20110104,515,0.6146351457482044
YABX01,20110104,520,0.6900303902933175
YABX01,20110104,525,0.6389246161375872
YABX01,20110104,530,0.6601636750628863
YABX01,20110104,535,0.6673002720329626
YABX01,20110104,540,0.6920336455831635
YABX01,20110104,545,0.728456469034909
YABX01,20110104,550,0.6667653118135152
YABX01,20110104,555,0.6968141411612051
YABX01,20110104,560,0.630126227847525
YABX01,20110104,565,0.6699067803362281
YABX01,20110104,570,0.644012429288503
YABX01,20110104,575,0.6909978715412546
YABX01,20110104,580,0.6601636750628863
YABX01,20110104,585,0.6738791445189342
YABX01,20110104,590,0.6829279397202271
YABX01,20110104,595,0.6776580124520528
YABX01,20110104,600,0.6561002538215509
YABX01,20110104,605,0.6398010403268948
YABX01,20110104,610,0.7217523930933222
YABX01,20110104,615,0.6487815427342158
YABX01,20110104,620,0.653095370886782
YABX01,20110104,625,0.6744937796646824
YABX01,20110104,630,0.6829279397202271
YABX01,20110104,635,0.655576675734432
YABX01,20110104,640,0.6738108517249621
YABX01,20110104,645,0.6694059665137667
YABX01,20110104,650,0.6978840616001001
YABX01,20110104,655,0.6624970121902637
YABX01,20110104,660,0.6670726293863892
YABX01,20110104,665,0.7378239639414047
YABX01,20110104,670,0.6943100720488976
YABX01,20110104,675,0.7059653755534562
YABX01,20110104,680,0.6849425771424019
YABX01,20110104,685,0.6373994104055454
YABX01,20110104,690,0.682449890162423
YABX01,20110104,695,0.6968938160875059
YABX01,20110104,700,0.7100515610594488
YABX01,20110104,705,0.6940710472699956
YABX01,20110104,710,0.735502008946356
YABX01,20110104,715,0.6983621111579043
YABX01,20110104,720,0.7398386013635795
YABX01,20110104,725,0.7023572396052676
YABX01,20110104,730,0.7500028455330822
YABX01,20110104,735,0.7215588968437348
YABX01,20110104,740,0.6743913404737244
YABX01,20110104,745,0.7200792196410075
YABX01,20110104,750,0.6989425999066665
YABX01,20110104,755,0.7240971123530283
YABX01,20110104,760,0.7180532000865042
YABX01,20110104,765,0.6783295582594444
YABX01,20110104,770,0.6928531591108278
YABX01,20110104,775,0.6838498924388495
YABX01,20110104,780,0.70344992430882
YABX01,20110104,785,0.6782612654654724
YABX01,20110104,790,0.6799913495794303
YABX01,20110104,795,0.708697087312337
YABX01,20110104,800,0.6672888899006341
YABX01,20110104,805,0.6583994445519423
YABX01,20110104,810,0.6758141070148082
YABX01,20110104,815,0.7047247231296312
YABX01,20110104,820,0.6610400992521939
YABX01,20110104,825,0.6373994104055454
YABX01,20110104,830,0.6305587488760145
YABX01,20110104,835,0.6099570893611209
YABX01,20110104,840,0.6637490467464174
YABX01,20110104,845,0.6663441729173544
YABX01,20110104,850,0.664591324538739
YABX01,20110104,855,0.6918629135982335
YABX01,20110104,860,0.6398579509885381
YABX01,20110104,865,0.6232286556563507
YABX01,20110104,870,0.63924331584279
YABX01,20110104,875,0.6927621020521985
YABX01,20110104,880,0.6091603400981139
YABX01,20110104,885,0.5515781326473702
YABX01,20110104,890,0.6171505969928406
YABX01,20110104,895,0.6531636636807541
YABX01,20110104,900,0.6077375735570302
YABX01,20110104,905,0.5419260844326577
YABX01,20110104,910,0.6306839523316298
YABX01,20110104,915,0.6188692989744699
YABX01,20110104,920,0.6208384078673299
YABX01,20110104,925,0.6473360119284748
YABX01,20110104,930,0.650431951921873
YABX01,20110104,935,0.6333928998258533
YABX01,20110104,940,0.6175603537566727
YABX01,20110104,945,0.6659799446828368
YABX01,20110104,950,0.6635441683645014
YABX01,20110104,955,0.6146351457482044
YABX01,20110104,960,0.6302172849061544
YABX01,20110104,965,0.5769716698726339
YABX01,20110104,970,0.6921019383771355
YABX01,20110104,975,0.6518205720659708
YABX01,20110104,980,0.6249018291086652
YABX01,20110104,985,0.647427068987104
YABX01,20110104,990,0.6736970304016754
YABX01,20110104,995,0.6699978373948576
YABX01,20110104,1000,0.6800254959764163
YABX01,20110104,1005,0.6801279351673744
YABX01,20110104,1010,0.6637945752757322
YABX01,20110104,1015,0.6830872895728285
YABX01,20110104,1020,0.705316594010722
YABX01,20110104,1025,0.6594693649908373
YABX01,20110104,1030,0.65764822381825
YABX01,20110104,1035,0.6099684714934496
YABX01,20110104,1040,0.5945684464527585
YABX01,20110104,1045,0.5983245501212198
YABX01,20110104,1050,0.34070136699409265
YABX01,20110104,1055,0.06754157323833046
YABX01,20110104,1060,0.04645048203330411
YABX01,20110104,1065,0.1257384158348225
YABX01,20110104,1070,0.07414320998895932
YABX01,20110104,1075,0.028421184424690122
YABX01,20110104,1080,0.0
YABX01,20110104,1085,0.016868320111089605
YABX01,20110104,1090,0.09657739280876879
YABX01,20110104,1095,0.35045585439976323
YABX01,20110104,1100,0.5938855185130383
YABX01,20110104,1105,0.5301569596048124
YABX01,20110104,1110,0.6260172780768749
YABX01,20110104,1115,0.6645002674801097
YABX01,20110104,1120,0.6417815313520836
YABX01,20110104,1125,0.656373424997439
YABX01,20110104,1130,0.6200302764719943
YABX01,20110104,1135,0.5349602194475113
YABX01,20110104,1140,0.36656157164483194
YABX01,20110104,1145,0.4941097465199131
YABX01,20110104,1150,0.6487815427342158
YABX01,20110104,1155,0.6559067575719636
YABX01,20110104,1160,0.6630092081450539
YABX01,20110104,1165,0.6639539251283335
YABX01,20110104,1170,0.6981003221143449
YABX01,20110104,1175,0.7287865508724404
YABX01,20110104,1180,0.6970190195431212
YABX01,20110104,1185,0.7207735297130565
YABX01,20110104,1190,0.6645685602740817
YABX01,20110104,1195,0.6821653368542063
YABX01,20110104,1200,0.6873783534607374
YABX01,20110104,1205,0.7170743367062385
YABX01,20110104,1210,0.6829279397202271
YABX01,20110104,1215,0.7192710882456719
YABX01,20110104,1220,0.74565487098353
YABX01,20110104,1225,0.7127377442890152
YABX01,20110104,1230,0.6986808108631071
YABX01,20110104,1235,0.6872303857404646
YABX01,20110104,1240,0.7154466917832387
YABX01,20110104,1245,0.773700445041374
YABX01,20110104,1250,0.6918742957305621
YABX01,20110104,1255,0.6908726680856391
YABX01,20110104,1260,0.7498321135481522
YABX01,20110104,1265,0.689358844485926
YABX01,20110104,1270,0.7014694332836314
YABX01,20110104,1275,0.6888694127957933
YABX01,20110104,1280,0.6944466576368417
YABX01,20110104,1285,0.6651945775521585
YABX01,20110104,1290,0.7349784308592371
YABX01,20110104,1295,0.6666856368872144
YABX01,20110104,1300,0.7187930386878677
YABX01,20110104,1305,0.7114629454682041
YABX01,20110104,1310,0.7805297244385764
YABX01,20110104,1315,0.7244385763228884
YABX01,20110104,1320,0.7300044390316082
YABX01,20110104,1325,0.7398386013635795
YABX01,20110104,1330,0.7229816633848186
YABX01,20110104,1335,0.7122369304665537
YABX01,20110104,1340,0.7170743367062385
YABX01,20110104,1345,0.7182125499391055
YABX01,20110104,1350,0.7396223408493346
YABX01,20110104,1355,0.7522906541311448
YABX01,20110104,1360,0.7551020408163265
YABX01,20110104,1365,0.7676565327748501
YABX01,20110104,1370,0.7096418042956166
YABX01,20110104,1375,0.7595979830861515
YABX01,20110104,1380,0.8271737027214678
YABX01,20110104,1385,0.7717996289424862
YABX01,20110104,1390,0.728456469034909
YABX01,20110104,1395,0.7882126637604289
YABX01,20110104,1400,0.7983086151359596
YABX01,20110104,1405,0.7799264714251568
YABX01,20110104,1410,0.7890094130234357
YABX01,20110104,1415,0.8084842414377911
YABX01,20110104,1420,0.8145623001013009
YABX01,20110104,1425,0.7505378057525297
YABX01,20110104,1430,0.766757344320885
YABX01,20110104,1435,0.7696256416677101
YABX01,20110104,1440,0.7977850370488406
YABX02,20110104,5,0.7176206790580147
YABX02,20110104,10,0.7073653778298827
YABX02,20110104,15,0.6797750890651855
YABX02,20110104,20,0.6875377033133387
YABX02,20110104,25,0.6890970554423665
YABX02,20110104,30,0.7051686262904492
YABX02,20110104,35,0.7223556461067416
YABX02,20110104,40,0.6790466325961506
YABX02,20110104,45,0.7095393651046586
YABX02,20110104,50,0.7032222816622467
YABX02,20110104,55,0.7100060325301343
YABX02,20110104,60,0.7217751573579794
YABX02,20110104,65,0.7280694765357342
YABX02,20110104,70,0.7286499652844963
YABX02,20110104,75,0.7095052187076726
YABX02,20110104,80,0.7060678147444143
YABX02,20110104,85,0.6740726407685215
YABX02,20110104,90,0.6607213995469912
YABX02,20110104,95,0.6584563552135857
YABX02,20110104,100,0.6822563939128357
YABX02,20110104,105,0.7050206585701766
YABX02,20110104,110,0.6657978305655782
YABX02,20110104,115,0.7059539934211275
YABX02,20110104,120,0.6442400719350763
YABX02,20110104,125,0.7142743321533856
YABX02,20110104,130,0.7209101153010006
YABX02,20110104,135,0.6969507267491492
YABX02,20110104,140,0.6960060097658696
YABX02,20110104,145,0.6959946276335408
YABX02,20110104,150,0.7076385490057708
YABX02,20110104,155,0.6812661484002412
YABX02,20110104,160,0.6844645275845977
YABX02,20110104,165,0.6568173281582572
YABX02,20110104,170,0.6021944751129676
YABX02,20110104,175,0.6784661438473885
YABX02,20110104,180,0.7248597152190491
YABX02,20110104,185,0.729594682267776
YABX02,20110104,190,0.6808450095040804
YABX02,20110104,195,0.7027669963690998
YABX02,20110104,200,0.6436368189216568
YABX02,20110104,205,0.7132727045084626
YABX02,20110104,210,0.632231922328329
YABX02,20110104,215,0.733567046450482
YABX02,20110104,220,0.7139101039188681
YABX02,20110104,225,0.7357182694606008
YABX02,20110104,230,0.6383668916534823
YABX02,20110104,235,0.657443345436334
YABX02,20110104,240,0.7322467191003562
YABX02,20110104,245,0.7228792241938605
YABX02,20110104,250,0.7091979011347986
YABX02,20110104,255,0.7067848890811205
YABX02,20110104,260,0.6899507153670169
YABX02,20110104,265,0.680412488475591
YABX02,20110104,270,0.7450971464994253
YABX02,20110104,275,0.6447864142868525
YABX02,20110104,280,0.6492140637627053
YABX02,20110104,285,0.713705225536952
YABX02,20110104,290,0.6227961346278612
YABX02,20110104,295,0.7010369122551419
YABX02,20110104,300,0.7544077307442777
YABX02,20110104,305,0.6307750093902592
YABX02,20110104,310,0.648257964647097
YABX02,20110104,315,0.735331276961426
YABX02,20110104,320,0.6679718178403543
YABX02,20110104,325,0.7780711838555835
YABX02,20110104,330,0.73957681232002
YABX02,20110104,335,0.6749604470901578
YABX02,20110104,340,0.7240857302206996
YABX02,20110104,345,0.692056409847821
YABX02,20110104,350,0.7077523703290575
YABX02,20110104,355,0.7039052096019669
YABX02,20110104,360,0.7553410655952285
YABX02,20110104,365,0.7100970895887636
YABX02,20110104,370,0.7068304176104351
YABX02,20110104,375,0.6935816155798629
YABX02,20110104,380,0.683792981777206
YABX02,20110104,385,0.7039735023959389
YABX02,20110104,390,0.6902125044105762
YABX02,20110104,395,0.6448319428161673
YABX02,20110104,400,0.691396246172758
YABX02,20110104,405,0.6781588262745143
YABX02,20110104,410,0.7059084648918129
YABX02,20110104,415,0.6678579965170676
YABX02,20110104,420,0.6693718201167806
YABX02,20110104,425,0.685010869936374
YABX02,20110104,430,0.6483490217057264
YABX02,20110104,435,0.6330969643853079
YABX02,20110104,440,0.624355486756889
YABX02,20110104,445,0.5967082873305485
YABX02,20110104,450,0.6116644092104214
YABX02,20110104,455,0.6020806537896809
YABX02,20110104,460,0.5859066437506403
YABX02,20110104,465,0.5631651433579568
YABX02,20110104,470,0.5715765391488441
YABX02,20110104,475,0.5986887783557371
YABX02,20110104,480,0.5346529018746372
YABX02,20110104,485,0.5503943908851885
YABX02,20110104,490,0.5650090487952013
YABX02,20110104,495,0.5243862185141764
YABX02,20110104,500,0.5717472711337742
YABX02,20110104,505,0.5587374938821038
YABX02,20110104,510,0.5505195943408038
YABX02,20110104,515,0.5687879167283199
YABX02,20110104,520,0.5683781599644877
YABX02,20110104,525,0.5870562391158359
YABX02,20110104,530,0.587090385512822
YABX02,20110104,535,0.5657375052642362
YABX02,20110104,540,0.613200997074792
YABX02,20110104,545,0.640176650693741
YABX02,20110104,550,0.5942952752768704
YABX02,20110104,555,0.5890481122733533
YABX02,20110104,560,0.5724643454704804
YABX02,20110104,565,0.5913017744744301
YABX02,20110104,570,0.5572919630763628
YABX02,20110104,575,0.609296925686058
YABX02,20110104,580,0.5713375143699421
YABX02,20110104,585,0.5936009652048215
YABX02,20110104,590,0.6027180532000865
YABX02,20110104,595,0.5693001126831101
YABX02,20110104,600,0.5813651729515007
YABX02,20110104,605,0.5869651820572066
YABX02,20110104,610,0.6344514381324198
YABX02,20110104,615,0.5701879190047463
YABX02,20110104,620,0.5860318472062557
YABX02,20110104,625,0.6163652298621624
YABX02,20110104,630,0.5931456799116747
YABX02,20110104,635,0.5893212834492414
YABX02,20110104,640,0.6013066687913314
YABX02,20110104,645,0.6111522132556313
YABX02,20110104,650,0.59951967401573
YABX02,20110104,655,0.5854172120605075
YABX02,20110104,660,0.6209067006613019
YABX02,20110104,665,0.6334839568844828
YABX02,20110104,670,0.6314465551976508
YABX02,20110104,675,0.6266546774872804
YABX02,20110104,680,0.6091603400981139
YABX02,20110104,685,0.5809326519230112
YABX02,20110104,690,0.6125863619290438
YABX02,20110104,695,0.6110042455353586
YABX02,20110104,700,0.6205993830884278
YABX02,20110104,705,0.6194953162525467
YABX02,20110104,710,0.64549210649123
YABX02,20110104,715,0.6304449275527276
YABX02,20110104,720,0.6445587716402792
YABX02,20110104,725,0.6289652503500006
YABX02,20110104,730,0.6581490376407115
YABX02,20110104,735,0.6463685306805377
YABX02,20110104,740,0.6213278395574627
YABX02,20110104,745,0.6455262528882161
YABX02,20110104,750,0.6316059050502522
YABX02,20110104,755,0.6502953663339289
YABX02,20110104,760,0.6150904310413513
YABX02,20110104,765,0.5992692671044993
YABX02,20110104,770,0.6088985510545546
YABX02,20110104,775,0.6077717199540161
YABX02,20110104,780,0.6337229816633849
YABX02,20110104,785,0.6091148115687993
YABX02,20110104,790,0.5860659936032416
YABX02,20110104,795,0.6110042455353586
YABX02,20110104,800,0.5815017585394447
YABX02,20110104,805,0.5714627178255575
YABX02,20110104,810,0.5809554161876685
YABX02,20110104,815,0.6105148138452258
YABX02,20110104,820,0.5845976985328432
YABX02,20110104,825,0.5547537475670692
YABX02,20110104,830,0.5339813560672456
YABX02,20110104,835,0.5446691783238672
YABX02,20110104,840,0.5749684145827879
YABX02,20110104,845,0.5847229019884586
YABX02,20110104,850,0.563085468431656
YABX02,20110104,855,0.5648496989425998
YABX02,20110104,860,0.5340837952582037
YABX02,20110104,865,0.5182626313213518
YABX02,20110104,870,0.5490512992704053
YABX02,20110104,875,0.5479358503021956
YABX02,20110104,880,0.5373277029718747
YABX02,20110104,885,0.5109780666310026
YABX02,20110104,890,0.517841492425191
YABX02,20110104,895,0.564291974458495
YABX02,20110104,900,0.5229748341054213
YABX02,20110104,905,0.5076658661233595
YABX02,20110104,910,0.5240333724119877
YABX02,20110104,915,0.5657830337935509
YABX02,20110104,920,0.5366447750321546
YABX02,20110104,925,0.551202522280524
YABX02,20110104,930,0.5719407673833616
YABX02,20110104,935,0.5524317925720204
YABX02,20110104,940,0.5345049341543645
YABX02,20110104,945,0.5654529519560195
YABX02,20110104,950,0.5455797489101608
YABX02,20110104,955,0.5516236611766848
YABX02,20110104,960,0.49769511820344425
YABX02,20110104,965,0.49586259489852824
YABX02,20110104,970,0.581945661700263
YABX02,20110104,975,0.5653732770297187
YABX02,20110104,980,0.529269153283176
YABX02,20110104,985,0.5499163413273843
YABX02,20110104,990,0.5857131475010529
YABX02,20110104,995,0.579043217956452
YABX02,20110104,1000,0.603389599007478
YABX02,20110104,1005,0.5925993375598985
YABX02,20110104,1010,0.5476171505969929
YABX02,20110104,1015,0.6048692762102053
YABX02,20110104,1020,0.568093606656271
YABX02,20110104,1025,0.5430415334008674
YABX02,20110104,1030,0.5702903581957044
YABX02,20110104,1035,0.5352561548880568
YABX02,20110104,1040,0.4528267525638253
YABX02,20110104,1045,0.41344457470662554
YABX02,20110104,1050,0.21110440829985092
YABX02,20110104,1055,0.0785822415971408
YABX02,20110104,1060,0.08020988652014069
YABX02,20110104,1065,0.1310880180292976
YABX02,20110104,1070,0.07598711542620394
YABX02,20110104,1075,0.04244397145361211
YABX02,20110104,1080,0.021364262380914448
YABX02,20110104,1085,0.04195453976347929
YABX02,20110104,1090,0.1399888455103179
YABX02,20110104,1095,0.30764765471163374
YABX02,20110104,1100,0.4357194076738336
YABX02,20110104,1105,0.4715162138475022
YABX02,20110104,1110,0.44679422242962996
YABX02,20110104,1115,0.39625755489033315
YABX02,20110104,1120,0.3976347929021023
YABX02,20110104,1125,0.4008331720864587
YABX02,20110104,1130,0.3543143972591825
YABX02,20110104,1135,0.3009321966377181
YABX02,20110104,1140,0.2243532103304233
YABX02,20110104,1145,0.31439725918253525
YABX02,20110104,1150,0.3855128219720682
YABX02,20110104,1155,0.5216089782259808
YABX02,20110104,1160,0.5674789715105227
YABX02,20110104,1165,0.5824350933903958
YABX02,20110104,1170,0.5933619404259194
YABX02,20110104,1175,0.6260400423415322
YABX02,20110104,1180,0.607191231205254
YABX02,20110104,1185,0.607361963190184
YABX02,20110104,1190,0.6043001695937716
YABX02,20110104,1195,0.6054042364296527
YABX02,20110104,1200,0.6168318972876379
YABX02,20110104,1205,0.6311847661540912
YABX02,20110104,1210,0.6184253958136517
YABX02,20110104,1215,0.6315603765209373
YABX02,20110104,1220,0.6437506402449436
YABX02,20110104,1225,0.6183457208873511
YABX02,20110104,1230,0.6339620064422868
YABX02,20110104,1235,0.6190286488270713
YABX02,20110104,1240,0.6375587602581467
YABX02,20110104,1245,0.6658205948302355
YABX02,20110104,1250,0.6221245888204696
YABX02,20110104,1255,0.6174692966980434
YABX02,20110104,1260,0.6368872144507551
YABX02,20110104,1265,0.6235473553615535
YABX02,20110104,1270,0.6185392171369385
YABX02,20110104,1275,0.6288741932913713
YABX02,20110104,1280,0.6190855594887146
YABX02,20110104,1285,0.5984269893121777
YABX02,20110104,1290,0.6434091762750834
YABX02,20110104,1295,0.6062237499573171
YABX02,20110104,1300,0.6416563278964681
YABX02,20110104,1305,0.6165814903764071
YABX02,20110104,1310,0.6688937705589765
YABX02,20110104,1315,0.6398579509885381
YABX02,20110104,1320,0.6523782965500757
YABX02,20110104,1325,0.6543246411782783
YABX02,20110104,1330,0.647358776193132
YABX02,20110104,1335,0.6401880328260697
YABX02,20110104,1340,0.6387538841526572
YABX02,20110104,1345,0.6447181214928804
YABX02,20110104,1350,0.6729116632709973
YABX02,20110104,1355,0.6576709880829075
YABX02,20110104,1360,0.677407605540822
YABX02,20110104,1365,0.6839295673651501
YABX02,20110104,1370,0.6467213767827266
YABX02,20110104,1375,0.6899962438963315
YABX02,20110104,1380,0.7223442639744129
YABX02,20110104,1385,0.68572794427308
YABX02,20110104,1390,0.6725360529041511
YABX02,20110104,1395,0.6901783580135903
YABX02,20110104,1400,0.691532831760702
YABX02,20110104,1405,0.6975995082918834
YABX02,20110104,1410,0.6884255096349751
YABX02,20110104,1415,0.7254060575708253
YABX02,20110104,1420,0.7018564257828062
YABX02,20110104,1425,0.6677441751937808
YABX02,20110104,1430,0.6759279283380949
YABX02,20110104,1435,0.6895637228678421
YABX02,20110104,1440,0.700547480565009
YABX03,20110104,5,0.6561571644831943
YABX03,20110104,10,0.6450595854627407
YABX03,20110104,15,0.6019668324663943
YABX03,20110104,20,0.6188806811067985
YABX03,20110104,25,0.5567228564599292
YABX03,20110104,30,0.616444904788463
YABX03,20110104,35,0.6490433317777752
YABX03,20110104,40,0.6182546638287216
YABX03,20110104,45,0.6421002310572862
YABX03,20110104,50,0.624423779550861
YABX03,20110104,55,0.6535051276506142
YABX03,20110104,60,0.6447977964191812
YABX03,20110104,65,0.6431360050991953
YABX03,20110104,70,0.6571474099957886
YABX03,20110104,75,0.6229327202158053
YABX03,20110104,80,0.6569311494815439
YABX03,20110104,85,0.5876822563939128
YABX03,20110104,90,0.6024676462888557
YABX03,20110104,95,0.5705749115039211
YABX03,20110104,100,0.6064513926038904
YABX03,20110104,105,0.6360677009230908
YABX03,20110104,110,0.5879668097021296
YABX03,20110104,115,0.6221018245558123
YABX03,20110104,120,0.5623114834333064
YABX03,20110104,125,0.5931001513823599
YABX03,20110104,130,0.6128140045756172
YABX03,20110104,135,0.671705157244158
YABX03,20110104,140,0.5994058526924434
YABX03,20110104,145,0.6358855868058323
YABX03,20110104,150,0.6388563233436152
YABX03,20110104,155,0.6037310629773383
YABX03,20110104,160,0.6670384829894033
YABX03,20110104,165,0.5839033884607943
YABX03,20110104,170,0.5342545272431337
YABX03,20110104,175,0.6057001718701982
YABX03,20110104,180,0.5846773734591438
YABX03,20110104,185,0.6226026383782738
YABX03,20110104,190,0.6007261800425692
YABX03,20110104,195,0.6353506265863846
YABX03,20110104,200,0.6043570802554151
YABX03,20110104,205,0.6138611607498549
YABX03,20110104,210,0.5549813902136427
YABX03,20110104,215,0.6120514017095963
YABX03,20110104,220,0.5665797830565578
YABX03,20110104,225,0.5836302172849062
YABX03,20110104,230,0.5664773438655998
YABX03,20110104,235,0.5807391556734238
YABX03,20110104,240,0.5994627633540868
YABX03,20110104,245,0.6623035159406764
YABX03,20110104,250,0.5907554321226539
YABX03,20110104,255,0.6054383828266388
YABX03,20110104,260,0.6116188806811068
YABX03,20110104,265,0.6242416654336024
YABX03,20110104,270,0.5796350888375428
YABX03,20110104,275,0.6023765892302264
YABX03,20110104,280,0.6192904378706307
YABX03,20110104,285,0.6192676736059733
YABX03,20110104,290,0.5717814175307602
YABX03,20110104,295,0.6004530088666811
YABX03,20110104,300,0.6199733658103509
YABX03,20110104,305,0.5194349909512048
YABX03,20110104,310,0.5761976848742844
YABX03,20110104,315,0.6502726020692716
YABX03,20110104,320,0.5495521130928668
YABX03,20110104,325,0.7480109723755649
YABX03,20110104,330,0.6979182079970861
YABX03,20110104,335,0.6113457095052187
YABX03,20110104,340,0.6514221974344674
YABX03,20110104,345,0.6400059187088109
YABX03,20110104,350,0.680651513254493
YABX03,20110104,355,0.623080687936078
YABX03,20110104,360,0.6816076123701015
YABX03,20110104,365,0.6291359823349306
YABX03,20110104,370,0.6459587739167055
YABX03,20110104,375,0.5991326815165553
YABX03,20110104,380,0.5743196330400537
YABX03,20110104,385,0.643454704804398
YABX03,20110104,390,0.6469034908999851
YABX03,20110104,395,0.5893440477138987
YABX03,20110104,400,0.6247993899177072
YABX03,20110104,405,0.6118579054600088
YABX03,20110104,410,0.6719783284200462
YABX03,20110104,415,0.5928497444711293
YABX03,20110104,420,0.5833570461090181
YABX03,20110104,425,0.6003050411464084
YABX03,20110104,430,0.5474122722150768
YABX03,20110104,435,0.5423130769318324
YABX03,20110104,440,0.5430073870038813
YABX03,20110104,445,0.5234528836632254
YABX03,20110104,450,0.5383179484844691
YABX03,20110104,455,0.5326155001878051
YABX03,20110104,460,0.523020362634736
YABX03,20110104,465,0.46091944864950996
YABX03,20110104,470,0.49896991702425536
YABX03,20110104,475,0.5125601830246878
YABX03,20110104,480,0.4384169730357285
YABX03,20110104,485,0.4501860978635738
YABX03,20110104,490,0.4926073050525286
YABX03,20110104,495,0.4034055339927382
YABX03,20110104,500,0.49128697770240276
YABX03,20110104,505,0.4687048271623206
YABX03,20110104,510,0.4365389212014979
YABX03,20110104,515,0.5229293055761066
YABX03,20110104,520,0.4467145475033293
YABX03,20110104,525,0.535176479961756
YABX03,20110104,530,0.5140284780950863
YABX03,20110104,535,0.4641747384955097
YABX03,20110104,540,0.5343569664340918
YABX03,20110104,545,0.5518854502202443
YABX03,20110104,550,0.5218252387402256
YABX03,20110104,555,0.48128208338550144
YABX03,20110104,560,0.5148024630934359
YABX03,20110104,565,0.5126853864803033
YABX03,20110104,570,0.47056011473189385
YABX03,20110104,575,0.5275845976985328
YABX03,20110104,580,0.4825113536769979
