线圈编号,日期,时间(min),平均速度(km/h)
YABX04,20110103,1380,0.66742
YABX04,20110103,1385,0.65988
YABX04,20110103,1390,0.68161
YABX04,20110103,1395,0.69313
YABX04,20110103,1400,0.7055800000000001
YABX04,20110103,1405,0.6796599999999999
YABX04,20110103,1410,0.6682299999999999
YABX04,20110103,1415,0.6685599999999999
YABX04,20110103,1420,0.6772400000000001
YABX04,20110103,1425,0.67482
YABX04,20110103,1430,0.69339
YABX04,20110103,1435,0.70721
YABX04,20110103,1440,0.71712
YABX05,20110103,5,0.8081
YABX05,20110103,10,0.8134699999999999
YABX05,20110103,15,0.80463
YABX05,20110103,20,0.81176
YABX05,20110103,25,0.82696
YABX05,20110103,30,0.8424299999999999
YABX05,20110103,35,0.80029
YABX05,20110103,40,0.78486
YABX05,20110103,45,0.8268099999999999
YABX05,20110103,50,0.77735
YABX05,20110103,55,0.7769799999999999
YABX05,20110103,60,0.77133
YABX05,20110103,65,0.7536799999999999
YABX05,20110103,70,0.77051
YABX05,20110103,75,0.7668600000000001
YABX05,20110103,80,0.75815
YABX05,20110103,85,0.7640699999999999
YABX05,20110103,90,0.78328
YABX05,20110103,95,0.7297
YABX05,20110103,100,0.76333
YABX05,20110103,105,0.75724
YABX05,20110103,110,0.77533
YABX05,20110103,115,0.7878000000000001
YABX05,20110103,120,0.76857
YABX05,20110103,125,0.78596
YABX05,20110103,130,0.79095
YABX05,20110103,135,0.7336400000000001
YABX05,20110103,140,0.77634
YABX05,20110103,145,0.7698
YABX05,20110103,150,0.81023
YABX05,20110103,155,0.7680500000000001
YABX05,20110103,160,0.7927
YABX05,20110103,165,0.75018
YABX05,20110103,170,0.85257
YABX05,20110103,175,0.81483
YABX05,20110103,180,0.7929600000000001
YABX05,20110103,185,0.7714799999999999
YABX05,20110103,190,0.86867
YABX05,20110103,195,0.76741
YABX05,20110103,200,0.8190000000000001
YABX05,20110103,205,0.78143
YABX05,20110103,210,0.76652
YABX05,20110103,215,0.77586
YABX05,20110103,220,0.76455
YABX05,20110103,225,0.73694
YABX05,20110103,230,0.7836
YABX05,20110103,235,0.82941
YABX05,20110103,240,0.75727
YABX05,20110103,245,0.7804000000000001
YABX05,20110103,250,0.7477800000000001
YABX05,20110103,255,0.8241700000000001
YABX05,20110103,260,0.8990900000000001
YABX05,20110103,265,0.73138
YABX05,20110103,270,0.7466700000000001
YABX05,20110103,275,0.81455
YABX05,20110103,280,0.80462
YABX05,20110103,285,0.81758
YABX05,20110103,290,0.82333
YABX05,20110103,295,0.8468399999999999
YABX05,20110103,300,0.79
YABX05,20110103,305,0.8760899999999999
YABX05,20110103,310,0.7859099999999999
YABX05,20110103,315,0.85958
YABX05,20110103,320,0.81211
YABX05,20110103,325,0.78065
YABX05,20110103,330,0.80625
YABX05,20110103,335,0.9420000000000001
YABX05,20110103,340,0.81308
YABX05,20110103,345,0.862
YABX05,20110103,350,0.91026
YABX05,20110103,355,0.85024
YABX05,20110103,360,0.79545
YABX05,20110103,365,0.8581300000000001
YABX05,20110103,370,0.86235
YABX05,20110103,375,0.7952899999999999
YABX05,20110103,380,0.82659
YABX05,20110103,385,0.8002400000000001
YABX05,20110103,390,0.81217
YABX05,20110103,395,0.83718
YABX05,20110103,400,0.82333
YABX05,20110103,405,0.81948
YABX05,20110103,410,0.83
YABX05,20110103,415,0.82317
YABX05,20110103,420,0.81458
YABX05,20110103,425,0.78283
YABX05,20110103,430,0.7787900000000001
YABX05,20110103,435,0.7981999999999999
YABX05,20110103,440,0.80171
YABX05,20110103,445,0.8286
YABX05,20110103,450,0.8058700000000001
YABX05,20110103,455,0.7958799999999999
YABX05,20110103,460,0.78567
YABX05,20110103,465,0.81878
YABX05,20110103,470,0.8347
YABX05,20110103,475,0.82714
YABX05,20110103,480,0.8252700000000001
YABX05,20110103,485,0.83598
YABX05,20110103,490,0.79156
YABX05,20110103,495,0.82218
YABX05,20110103,500,0.7833100000000001
YABX05,20110103,505,0.8126300000000001
YABX05,20110103,510,0.8347199999999999
YABX05,20110103,515,0.8310500000000001
YABX05,20110103,520,0.79765
YABX05,20110103,525,0.7979600000000001
YABX05,20110103,530,0.8181
YABX05,20110103,535,0.80013
YABX05,20110103,540,0.8053100000000001
YABX05,20110103,545,0.78814
YABX05,20110103,550,0.83491
YABX05,20110103,555,0.8193600000000001
YABX05,20110103,560,0.81259
YABX05,20110103,565,0.7909099999999999
YABX05,20110103,570,0.8168500000000001
YABX05,20110103,575,0.78109
YABX05,20110103,580,0.77653
YABX05,20110103,585,0.7820699999999999
YABX05,20110103,590,0.76312
YABX05,20110103,595,0.8000400000000001
YABX05,20110103,600,0.76166
YABX05,20110103,605,0.7901
YABX05,20110103,610,0.78768
YABX05,20110103,615,0.80171
YABX05,20110103,620,0.78431
YABX05,20110103,625,0.77771
YABX05,20110103,630,0.7698
YABX05,20110103,635,0.7863
YABX05,20110103,640,0.7868999999999999
YABX05,20110103,645,0.7658799999999999
YABX05,20110103,650,0.78569
YABX05,20110103,655,0.75017
YABX05,20110103,660,0.79962
YABX05,20110103,665,0.77545
YABX05,20110103,670,0.7737999999999999
YABX05,20110103,675,0.7717499999999999
YABX05,20110103,680,0.76199
YABX05,20110103,685,0.78403
YABX05,20110103,690,0.7580800000000001
YABX05,20110103,695,0.7692100000000001
YABX05,20110103,700,0.78802
YABX05,20110103,705,0.77352
YABX05,20110103,710,0.7839499999999999
YABX05,20110103,715,0.79129
YABX05,20110103,720,0.76069
YABX05,20110103,725,0.77546
YABX05,20110103,730,0.76408
YABX05,20110103,735,0.8039400000000001
YABX05,20110103,740,0.7748999999999999
YABX05,20110103,745,0.76996
YABX05,20110103,750,0.77077
YABX05,20110103,755,0.76959
YABX05,20110103,760,0.7415
YABX05,20110103,765,0.73019
YABX05,20110103,770,0.77113
YABX05,20110103,775,0.7707999999999999
YABX05,20110103,780,0.7519100000000001
YABX05,20110103,785,0.77716
YABX05,20110103,790,0.78042
YABX05,20110103,795,0.7497400000000001
YABX05,20110103,800,0.77307
YABX05,20110103,805,0.77507
YABX05,20110103,810,0.72907
YABX05,20110103,815,0.7303400000000001
YABX05,20110103,820,0.7215
YABX05,20110103,825,0.7348
YABX05,20110103,830,0.74576
YABX05,20110103,835,0.7452500000000001
YABX05,20110103,840,0.73136
YABX05,20110103,845,0.7240099999999999
YABX05,20110103,850,0.7106699999999999
YABX05,20110103,855,0.71486
YABX05,20110103,860,0.74971
YABX05,20110103,865,0.6925
YABX05,20110103,870,0.7158100000000001
YABX05,20110103,875,0.75956
YABX05,20110103,880,0.72354
YABX05,20110103,885,0.73631
YABX05,20110103,890,0.7332500000000001
YABX05,20110103,895,0.71219
YABX05,20110103,900,0.6948300000000001
YABX05,20110103,905,0.7322799999999999
YABX05,20110103,910,0.74556
YABX05,20110103,915,0.74871
YABX05,20110103,920,0.72887
YABX05,20110103,925,0.71207
YABX05,20110103,930,0.75385
YABX05,20110103,935,0.71039
YABX05,20110103,940,0.73072
YABX05,20110103,945,0.7203400000000001
YABX05,20110103,950,0.73957
YABX05,20110103,955,0.72423
YABX05,20110103,960,0.73863
YABX05,20110103,965,0.74072
YABX05,20110103,970,0.7283799999999999
YABX05,20110103,975,0.6995999999999999
YABX05,20110103,980,0.7372299999999999
YABX05,20110103,985,0.71319
YABX05,20110103,990,0.78077
YABX05,20110103,995,0.72222
YABX05,20110103,1000,0.73619
YABX05,20110103,1005,0.74515
YABX05,20110103,1010,0.75229
YABX05,20110103,1015,0.7303000000000001
YABX05,20110103,1020,0.72382
YABX05,20110103,1025,0.74527
YABX05,20110103,1030,0.7109300000000001
YABX05,20110103,1035,0.72958
YABX05,20110103,1040,0.71812
YABX05,20110103,1045,0.72136
YABX05,20110103,1050,0.74119
YABX05,20110103,1055,0.70072
YABX05,20110103,1060,0.72166
YABX05,20110103,1065,0.71841
YABX05,20110103,1070,0.7299599999999999
YABX05,20110103,1075,0.7199599999999999
YABX05,20110103,1080,0.75724
YABX05,20110103,1085,0.7729300000000001
YABX05,20110103,1090,0.7483299999999999
YABX05,20110103,1095,0.77153
YABX05,20110103,1100,0.77347
YABX05,20110103,1105,0.76522
YABX05,20110103,1110,0.77905
YABX05,20110103,1115,0.78244
YABX05,20110103,1120,0.78547
YABX05,20110103,1125,0.7693899999999999
YABX05,20110103,1130,0.7623399999999999
YABX05,20110103,1135,0.7657200000000001
YABX05,20110103,1140,0.7596299999999999
YABX05,20110103,1145,0.7791899999999999
YABX05,20110103,1150,0.74527
YABX05,20110103,1155,0.77685
YABX05,20110103,1160,0.7609600000000001
YABX05,20110103,1165,0.78385
YABX05,20110103,1170,0.77622
YABX05,20110103,1175,0.76086
YABX05,20110103,1180,0.75413
YABX05,20110103,1185,0.75188
YABX05,20110103,1190,0.73832
YABX05,20110103,1195,0.75947
YABX05,20110103,1200,0.76133
YABX05,20110103,1205,0.75198
YABX05,20110103,1210,0.75507
YABX05,20110103,1215,0.7518699999999999
YABX05,20110103,1220,0.76825
YABX05,20110103,1225,0.76763
YABX05,20110103,1230,0.7318600000000001
YABX05,20110103,1235,0.7850499999999999
YABX05,20110103,1240,0.76568
YABX05,20110103,1245,0.73868
YABX05,20110103,1250,0.7473000000000001
YABX05,20110103,1255,0.7414799999999999
YABX05,20110103,1260,0.72661
YABX05,20110103,1265,0.76681
YABX05,20110103,1270,0.7289100000000001
YABX05,20110103,1275,0.77803
YABX05,20110103,1280,0.74542
YABX05,20110103,1285,0.73542
YABX05,20110103,1290,0.75425
YABX05,20110103,1295,0.75039
YABX05,20110103,1300,0.80357
YABX05,20110103,1305,0.78062
YABX05,20110103,1310,0.7674599999999999
YABX05,20110103,1315,0.76669
YABX05,20110103,1320,0.7763500000000001
YABX05,20110103,1325,0.8088599999999999
YABX05,20110103,1330,0.81411
YABX05,20110103,1335,0.816
YABX05,20110103,1340,0.7759699999999999
YABX05,20110103,1345,0.78596
YABX05,20110103,1350,0.7931699999999999
YABX05,20110103,1355,0.7893399999999999
YABX05,20110103,1360,0.7956799999999999
YABX05,20110103,1365,0.8480200000000001
YABX05,20110103,1370,0.81369
YABX05,20110103,1375,0.7945
YABX05,20110103,1380,0.8298300000000001
YABX05,20110103,1385,0.80167
YABX05,20110103,1390,0.8231499999999999
YABX05,20110103,1395,0.81978
YABX05,20110103,1400,0.86
YABX05,20110103,1405,0.84446
YABX05,20110103,1410,0.8035599999999999
YABX05,20110103,1415,0.8501099999999999
YABX05,20110103,1420,0.8590000000000001
YABX05,20110103,1425,0.83866
YABX05,20110103,1430,0.86213
YABX05,20110103,1435,0.85379
YABX05,20110103,1440,0.86253
