线圈编号,日期,时间(min),平均速度(km/h)
YABX01,20110103,1105,0.6546088511399195
YABX01,20110103,1110,0.5950111756817166
YABX01,20110103,1115,0.6423781850692892
YABX01,20110103,1120,0.646776933392937
YABX01,20110103,1125,0.6173446580241394
YABX01,20110103,1130,0.6200804649083594
YABX01,20110103,1135,0.623907018328118
YABX01,20110103,1140,0.6754045596781403
YABX01,20110103,1145,0.6781761287438534
YABX01,20110103,1150,0.624872597228431
YABX01,20110103,1155,0.565704067948145
YABX01,20110103,1160,0.6134465802413945
YABX01,20110103,1165,0.6242825212337952
YABX01,20110103,1170,0.5851586946803755
YABX01,20110103,1175,0.6234242288779616
YABX01,20110103,1180,0.5807241841752346
YABX01,20110103,1185,0.6181671881984802
YABX01,20110103,1190,0.5963880196691999
YABX01,20110103,1195,0.569119356280733
YABX01,20110103,1200,0.6195797943674564
YABX01,20110103,1205,0.6138399642378185
YABX01,20110103,1210,0.5493965131873044
YABX01,20110103,1215,0.5699597675458203
YABX01,20110103,1220,0.5922396066160036
YABX01,20110103,1225,0.5612516763522574
YABX01,20110103,1230,0.614590970049173
YABX01,20110103,1235,0.6803933839964237
YABX01,20110103,1240,0.5493965131873044
YABX01,20110103,1245,0.524237818506929
YABX01,20110103,1250,0.5449620026821635
YABX01,20110103,1255,0.6363701385784534
YABX01,20110103,1260,0.5739472507822978
YABX01,20110103,1265,0.5828877961555655
YABX01,20110103,1270,0.6082968261063925
YABX01,20110103,1275,0.6061689763075547
YABX01,20110103,1280,0.5742154671434958
YABX01,20110103,1285,0.5609476978095663
YABX01,20110103,1290,0.6064014304872597
YABX01,20110103,1295,0.6336700938757263
YABX01,20110103,1300,0.6214573088958426
YABX01,20110103,1305,0.5404559678140366
YABX01,20110103,1310,0.5710862762628519
YABX01,20110103,1315,0.6331515422440768
YABX01,20110103,1320,0.6188109074653555
YABX01,20110103,1325,0.6436119803308002
YABX01,20110103,1330,0.6087080911935626
YABX01,20110103,1335,0.6317746982565936
YABX01,20110103,1340,0.648547161376844
YABX01,20110103,1345,0.6484219937416181
YABX01,20110103,1350,0.64547161376844
YABX01,20110103,1355,0.6146088511399196
YABX01,20110103,1360,0.6665534197586054
YABX01,20110103,1365,0.7206616003576218
YABX01,20110103,1370,0.5972641931157802
YABX01,20110103,1375,0.61362539114886
YABX01,20110103,1380,0.7525972284309344
YABX01,20110103,1385,0.6904604380867232
YABX01,20110103,1390,0.7115064818953957
YABX01,20110103,1395,0.7161555654894947
YABX01,20110103,1400,0.7168350469378633
YABX01,20110103,1405,0.6805185516316494
YABX01,20110103,1410,0.6099418864550736
YABX01,20110103,1415,0.7523468931604826
YABX01,20110103,1420,0.6566830576665176
YABX01,20110103,1425,0.7050692892266428
YABX01,20110103,1430,0.722431828341529
YABX01,20110103,1435,0.755762181493071
YABX01,20110103,1440,0.750415735359857
YABX02,20110103,5,0.5953151542244076
YABX02,20110103,10,0.5031023692445239
YABX02,20110103,15,0.5144210996870808
YABX02,20110103,20,0.5321412606168976
YABX02,20110103,25,0.4975771122038445
YABX02,20110103,30,0.5026374608851141
YABX02,20110103,35,0.49932945909700494
YABX02,20110103,40,0.5517925793473402
YABX02,20110103,45,0.5259901654000895
YABX02,20110103,50,0.5240768886902102
YABX02,20110103,55,0.5102011622708986
YABX02,20110103,60,0.4454358515869468
YABX02,20110103,65,0.4638533750558783
YABX02,20110103,70,0.5030308448815377
YABX02,20110103,75,0.42077782744747433
YABX02,20110103,80,0.43048725972284313
YABX02,20110103,85,0.4670719713902548
YABX02,20110103,90,0.5077514528386232
YABX02,20110103,95,0.4417165847116674
YABX02,20110103,100,0.45673670093875723
YABX02,20110103,105,0.44582923558337056
YABX02,20110103,110,0.41727313366115326
YABX02,20110103,115,0.49199821189092546
YABX02,20110103,120,0.4723647742512292
YABX02,20110103,125,0.40606168976307555
YABX02,20110103,130,0.3356995976754582
YABX02,20110103,135,0.5117746982565936
YABX02,20110103,140,0.476262852033974
YABX02,20110103,145,0.46673223066607056
YABX02,20110103,150,0.4237639696021457
YABX02,20110103,155,0.48425569959767545
YABX02,20110103,160,0.34392489941886456
YABX02,20110103,165,0.4965400089405453
YABX02,20110103,170,0.5492713455520786
YABX02,20110103,175,0.5326419311578007
YABX02,20110103,180,0.4502995082700044
YABX02,20110103,185,0.4670362092087618
YABX02,20110103,190,0.45480554313813143
YABX02,20110103,195,0.4835762181493071
YABX02,20110103,200,0.49414394278050955
YABX02,20110103,205,0.49489494859186406
YABX02,20110103,210,0.493124720607957
YABX02,20110103,215,0.46680375502905674
YABX02,20110103,220,0.5020116227089851
YABX02,20110103,225,0.538864550737595
YABX02,20110103,230,0.528582923558337
YABX02,20110103,235,0.5027805096110862
YABX02,20110103,240,0.4585069289226643
YABX02,20110103,245,0.39819400983459985
YABX02,20110103,250,0.5322664282521234
YABX02,20110103,255,0.49695127402771555
YABX02,20110103,260,0.545176575771122
YABX02,20110103,265,0.29872150201162273
YABX02,20110103,270,0.47472507822977195
YABX02,20110103,275,0.5431202503352704
YABX02,20110103,280,0.4570764416629415
YABX02,20110103,285,0.3549575324094769
YABX02,20110103,290,0.47933839964237807
YABX02,20110103,295,0.5482342422887796
YABX02,20110103,300,0.5135628073312472
YABX02,20110103,305,0.5893965131873043
YABX02,20110103,310,0.5145641484130533
YABX02,20110103,315,0.5304067948144837
YABX02,20110103,320,0.5908627626285203
YABX02,20110103,325,0.5047653106839518
YABX02,20110103,330,0.4468842199374162
YABX02,20110103,335,0.5093607510058112
YABX02,20110103,340,0.5196066160035763
YABX02,20110103,345,0.6801072865444793
YABX02,20110103,350,0.5510415735359857
YABX02,20110103,355,0.5344658024139474
YABX02,20110103,360,0.5358784085829236
YABX02,20110103,365,0.5489852481001342
YABX02,20110103,370,0.559034421099687
YABX02,20110103,375,0.5222172552525705
YABX02,20110103,380,0.548520339740724
YABX02,20110103,385,0.5378989718372821
YABX02,20110103,390,0.5590880643719267
YABX02,20110103,395,0.581904336164506
YABX02,20110103,400,0.5212695574430042
YABX02,20110103,405,0.5222172552525705
YABX02,20110103,410,0.5537594993294591
YABX02,20110103,415,0.5499687080911935
YABX02,20110103,420,0.5344479213232007
YABX02,20110103,425,0.5566741171211443
YABX02,20110103,430,0.5233437639696022
YABX02,20110103,435,0.5314260169870363
YABX02,20110103,440,0.5529369691551184
YABX02,20110103,445,0.5306392489941885
YABX02,20110103,450,0.5721770227983907
YABX02,20110103,455,0.5071434957532409
YABX02,20110103,460,0.5229324988824318
YABX02,20110103,465,0.5767367009387572
YABX02,20110103,470,0.5133303531515423
YABX02,20110103,475,0.5746267322306661
YABX02,20110103,480,0.5839606616003578
YABX02,20110103,485,0.5901654000894054
YABX02,20110103,490,0.5549217702279838
YABX02,20110103,495,0.5985695127402771
YABX02,20110103,500,0.5425122932498881
YABX02,20110103,505,0.5544389807778274
YABX02,20110103,510,0.5713723737147965
YABX02,20110103,515,0.6215288332588289
YABX02,20110103,520,0.5201430487259724
YABX02,20110103,525,0.5447831917746984
YABX02,20110103,530,0.5321054984354046
YABX02,20110103,535,0.5407420652659813
YABX02,20110103,540,0.5514349575324096
YABX02,20110103,545,0.561037103263299
YABX02,20110103,550,0.5546714349575325
YABX02,20110103,555,0.5437818506928924
YABX02,20110103,560,0.5398122485471614
YABX02,20110103,565,0.5358426464014305
YABX02,20110103,570,0.5446937863209654
YABX02,20110103,575,0.48607957085382214
YABX02,20110103,580,0.5629861421546715
YABX02,20110103,585,0.5265981224854714
YABX02,20110103,590,0.4969691551184622
YABX02,20110103,595,0.5081805990165399
YABX02,20110103,600,0.5153687974966472
YABX02,20110103,605,0.5263477872150201
YABX02,20110103,610,0.4866160035762182
YABX02,20110103,615,0.5336790344210995
YABX02,20110103,620,0.4683236477425122
YABX02,20110103,625,0.5292087617344657
YABX02,20110103,630,0.5084488153777379
YABX02,20110103,635,0.489012069736254
YABX02,20110103,640,0.4942512293249888
YABX02,20110103,645,0.4775860527492176
YABX02,20110103,650,0.49244523915958865
YABX02,20110103,655,0.49750558784085824
YABX02,20110103,660,0.513383996423782
YABX02,20110103,665,0.4929459097004918
YABX02,20110103,670,0.4864371926687528
YABX02,20110103,675,0.503907018328118
YABX02,20110103,680,0.4312561466249441
YABX02,20110103,685,0.48434510505140804
YABX02,20110103,690,0.4702726866338847
YABX02,20110103,695,0.47885561019222184
YABX02,20110103,700,0.5177291014751899
YABX02,20110103,705,0.5161198033080017
YABX02,20110103,710,0.5108448815377736
YABX02,20110103,715,0.5019758605274921
YABX02,20110103,720,0.48681269557443
YABX02,20110103,725,0.5087885561019222
YABX02,20110103,730,0.5258828788556102
YABX02,20110103,735,0.5138131426016987
YABX02,20110103,740,0.4970585605721948
YABX02,20110103,745,0.465337505587841
YABX02,20110103,750,0.4923021904336165
YABX02,20110103,755,0.4656236030397854
YABX02,20110103,760,0.48185963343763966
YABX02,20110103,765,0.49759499329459084
YABX02,20110103,770,0.5165131873044255
YABX02,20110103,775,0.4845417970496201
YABX02,20110103,780,0.4888153777380419
YABX02,20110103,785,0.4807510058113545
YABX02,20110103,790,0.4889584264640144
YABX02,20110103,795,0.49498435404559665
YABX02,20110103,800,0.5106124273580689
YABX02,20110103,805,0.5090031291908806
YABX02,20110103,810,0.43148860080464907
YABX02,20110103,815,0.4100849351810461
YABX02,20110103,820,0.4148949485918641
YABX02,20110103,825,0.434456861868574
YABX02,20110103,830,0.43329459097004913
YABX02,20110103,835,0.4224050067054091
YABX02,20110103,840,0.4342959320518552
YABX02,20110103,845,0.3787751452838623
YABX02,20110103,850,0.41450156459544035
YABX02,20110103,855,0.42834152883325877
YABX02,20110103,860,0.4239964237818507
YABX02,20110103,865,0.3913097898971837
YABX02,20110103,870,0.3576754582029504
YABX02,20110103,875,0.47091640590076
YABX02,20110103,880,0.36087617344658024
YABX02,20110103,885,0.4016987036209209
YABX02,20110103,890,0.4320607957085383
YABX02,20110103,895,0.37326776933392936
YABX02,20110103,900,0.41831023692445235
YABX02,20110103,905,0.3886991506481895
YABX02,20110103,910,0.3900044702726866
YABX02,20110103,915,0.37995529727313365
YABX02,20110103,920,0.38828788556101923
YABX02,20110103,925,0.36797496647295486
YABX02,20110103,930,0.43620920876173447
YABX02,20110103,935,0.4265713008493518
YABX02,20110103,940,0.4351899865891819
YABX02,20110103,945,0.4536611533303532
YABX02,20110103,950,0.42410371032632993
YABX02,20110103,955,0.35722843093428697
YABX02,20110103,960,0.4148770675011175
YABX02,20110103,965,0.44388019669199813
YABX02,20110103,970,0.404273580688422
YABX02,20110103,975,0.42546267322306663
YABX02,20110103,980,0.42349575324094774
YABX02,20110103,985,0.46474742959320525
YABX02,20110103,990,0.46478319177469823
YABX02,20110103,995,0.4135002235136343
YABX02,20110103,1000,0.3968529280286098
YABX02,20110103,1005,0.4200983459991059
YABX02,20110103,1010,0.43851586946803756
YABX02,20110103,1015,0.465641484130532
YABX02,20110103,1020,0.4114796602592758
YABX02,20110103,1025,0.4305051408135896
YABX02,20110103,1030,0.40396960214573086
YABX02,20110103,1035,0.40287885561019215
YABX02,20110103,1040,0.4113544926240501
YABX02,20110103,1045,0.428448815377738
YABX02,20110103,1050,0.4107465355386679
YABX02,20110103,1055,0.35919535091640586
YABX02,20110103,1060,0.4246043808672329
YABX02,20110103,1065,0.4389092534644613
YABX02,20110103,1070,0.4107644166294144
YABX02,20110103,1075,0.40588287885561014
YABX02,20110103,1080,0.478730442556996
YABX02,20110103,1085,0.4720786767992848
YABX02,20110103,1090,0.5027983907018329
YABX02,20110103,1095,0.46424675905230217
YABX02,20110103,1100,0.5198033080017881
YABX02,20110103,1105,0.5160482789450157
YABX02,20110103,1110,0.47801519892713445
YABX02,20110103,1115,0.5007599463567277
YABX02,20110103,1120,0.512686633884667
YABX02,20110103,1125,0.4866517657577112
YABX02,20110103,1130,0.49464461332141263
YABX02,20110103,1135,0.506177916852928
YABX02,20110103,1140,0.5051586946803754
YABX02,20110103,1145,0.5185158694680375
YABX02,20110103,1150,0.5026374608851141
YABX02,20110103,1155,0.4310773357174788
YABX02,20110103,1160,0.49124720607957095
YABX02,20110103,1165,0.5043182834152883
YABX02,20110103,1170,0.4656593652212784
YABX02,20110103,1175,0.5003665623603039
YABX02,20110103,1180,0.469646848457756
YABX02,20110103,1185,0.4878676799284756
YABX02,20110103,1190,0.4540724184175234
YABX02,20110103,1195,0.45902548055431375
YABX02,20110103,1200,0.49587840858292365
YABX02,20110103,1205,0.4865981224854716
YABX02,20110103,1210,0.44665176575771115
YABX02,20110103,1215,0.4495485024586499
YABX02,20110103,1220,0.4869557443004022
YABX02,20110103,1225,0.42383549396513187
YABX02,20110103,1230,0.49682610639249
YABX02,20110103,1235,0.516763522574877
YABX02,20110103,1240,0.43731783638801963
YABX02,20110103,1245,0.41768439874832364
YABX02,20110103,1250,0.4028609745194457
YABX02,20110103,1255,0.4837013857845327
YABX02,20110103,1260,0.427644166294144
YABX02,20110103,1265,0.47270451497541344
YABX02,20110103,1270,0.47651318730442566
YABX02,20110103,1275,0.478694680375503
YABX02,20110103,1280,0.4655341975860528
YABX02,20110103,1285,0.450853822083147
YABX02,20110103,1290,0.4866517657577112
YABX02,20110103,1295,0.5012069736253912
YABX02,20110103,1300,0.49779168529280293
YABX02,20110103,1305,0.46295932051855154
YABX02,20110103,1310,0.4664282521233795
YABX02,20110103,1315,0.5012069736253912
YABX02,20110103,1320,0.5028162717925793
YABX02,20110103,1325,0.529584264640143
YABX02,20110103,1330,0.5082521233795261
YABX02,20110103,1335,0.5010102816271792
YABX02,20110103,1340,0.5112919088064372
YABX02,20110103,1345,0.5143138131426016
YABX02,20110103,1350,0.5131873044255698
YABX02,20110103,1355,0.5014036656236031
YABX02,20110103,1360,0.5269378632096557
YABX02,20110103,1365,0.5658471166741171
YABX02,20110103,1370,0.5177469825659365
YABX02,20110103,1375,0.49952615109521675
YABX02,20110103,1380,0.5878229772016093
YABX02,20110103,1385,0.5409566383549398
YABX02,20110103,1390,0.5716405900759947
YABX02,20110103,1395,0.577130084935181
YABX02,20110103,1400,0.5892177022798392
YABX02,20110103,1405,0.5497183728207421
YABX02,20110103,1410,0.5174072418417524
YABX02,20110103,1415,0.586142154671435
YABX02,20110103,1420,0.5474295932051855
YABX02,20110103,1425,0.5957800625838174
YABX02,20110103,1430,0.5853375055878409
YABX02,20110103,1435,0.6113723737147965
YABX02,20110103,1440,0.635529727313366
YABX03,20110103,5,0.4564684845775592
YABX03,20110103,10,0.36740277156906576
YABX03,20110103,15,0.3952793920429146
YABX03,20110103,20,0.4175234689316048
YABX03,20110103,25,0.3921323200715243
YABX03,20110103,30,0.4017881090746535
YABX03,20110103,35,0.37058560572194904
YABX03,20110103,40,0.35193562807331247
YABX03,20110103,45,0.4101206973625391
YABX03,20110103,50,0.41305319624497094
YABX03,20110103,55,0.33459097004917304
YABX03,20110103,60,0.34083147071971387
YABX03,20110103,65,0.3112740277156907
YABX03,20110103,70,0.3088958426464014
YABX03,20110103,75,0.3162807331247206
YABX03,20110103,80,0.348949485918641
YABX03,20110103,85,0.33271345552078674
YABX03,20110103,90,0.35628073312472064
YABX03,20110103,95,0.29906124273580686
YABX03,20110103,100,0.34410371032632986
YABX03,20110103,105,0.34594546267322307
YABX03,20110103,110,0.2751005811354492
YABX03,20110103,115,0.3750022351363433
YABX03,20110103,120,0.3012427358068842
YABX03,20110103,125,0.3199463567277604
YABX03,20110103,130,0.23375949932945908
YABX03,20110103,135,0.35424228877961556
YABX03,20110103,140,0.3343406347787215
YABX03,20110103,145,0.3140813589628968
YABX03,20110103,150,0.26236924452391597
YABX03,20110103,155,0.3263120250335271
YABX03,20110103,160,0.3377022798390702
YABX03,20110103,165,0.3244523915958874
YABX03,20110103,170,0.35840858292355837
YABX03,20110103,175,0.40634778721502013
YABX03,20110103,180,0.29310683951721056
YABX03,20110103,185,0.40255699597675454
YABX03,20110103,190,0.2938042020563255
YABX03,20110103,195,0.3283325882878856
YABX03,20110103,200,0.36225301743406346
YABX03,20110103,205,0.28969155118462225
YABX03,20110103,210,0.34907465355386674
YABX03,20110103,215,0.3246133214126062
YABX03,20110103,220,0.4009834599910595
YABX03,20110103,225,0.27797943674564146
YABX03,20110103,230,0.3969065713008494
YABX03,20110103,235,0.35243629861421544
YABX03,20110103,240,0.37654000894054535
YABX03,20110103,245,0.29807778274474744
YABX03,20110103,250,0.3363433169423335
YABX03,20110103,255,0.3670093875726419
YABX03,20110103,260,0.4217612874385338
YABX03,20110103,265,0.0
YABX03,20110103,270,0.3553687974966473
YABX03,20110103,275,0.37591417076441663
YABX03,20110103,280,0.34152883325882877
YABX03,20110103,285,0.07583370585605721
YABX03,20110103,290,0.30018775145283866
YABX03,20110103,295,0.40402324541797047
YABX03,20110103,300,0.43603039785426906
YABX03,20110103,305,0.5144210996870808
YABX03,20110103,310,0.38807331247206084
YABX03,20110103,315,0.46798390701832815
YABX03,20110103,320,0.38052749217702275
YABX03,20110103,325,0.40845775592311134
YABX03,20110103,330,0.346946803755029
YABX03,20110103,335,0.3304604380867233
YABX03,20110103,340,0.33990165400089406
YABX03,20110103,345,0.48538220831470724
YABX03,20110103,350,0.49071077335717483
YABX03,20110103,355,0.4122306660706303
YABX03,20110103,360,0.41507375949932945
YABX03,20110103,365,0.44126955744300406
YABX03,20110103,370,0.46347787215020103
YABX03,20110103,375,0.40402324541797047
YABX03,20110103,380,0.4161645060348681
YABX03,20110103,385,0.4486902101028163
YABX03,20110103,390,0.45836388019669194
YABX03,20110103,395,0.4087617344658024
YABX03,20110103,400,0.42878855610192224
YABX03,20110103,405,0.4290210102816272
YABX03,20110103,410,0.5000268216361199
YABX03,20110103,415,0.4134465802413947
YABX03,20110103,420,0.4592400536432722
YABX03,20110103,425,0.403004023245418
YABX03,20110103,430,0.40073312472060796
YABX03,20110103,435,0.41759499329459093
YABX03,20110103,440,0.46147518998658915
YABX03,20110103,445,0.4224586499776487
YABX03,20110103,450,0.485274921770228
YABX03,20110103,455,0.35057666517657576
YABX03,20110103,460,0.453053196244971
YABX03,20110103,465,0.43195350916405906
YABX03,20110103,470,0.4182029503799731
YABX03,20110103,475,0.469378632096558
YABX03,20110103,480,0.48166294143942784
YABX03,20110103,485,0.48430934286991506
YABX03,20110103,490,0.4054716137684399
YABX03,20110103,495,0.4616540008940546
YABX03,20110103,500,0.46734018775145286
YABX03,20110103,505,0.4360482789450157
YABX03,20110103,510,0.44314707197139025
YABX03,20110103,515,0.49223066607063026
YABX03,20110103,520,0.3972820742065266
YABX03,20110103,525,0.4291461779168529
YABX03,20110103,530,0.4134644613321413
YABX03,20110103,535,0.4539472507822977
YABX03,20110103,540,0.45757711220384445
YABX03,20110103,545,0.4361734465802414
YABX03,20110103,550,0.4434152883325883
YABX03,20110103,555,0.46006258381761295
YABX03,20110103,560,0.47456414841305317
YABX03,20110103,565,0.41791685292802855
YABX03,20110103,570,0.41895395619132764
YABX03,20110103,575,0.39787215020116234
YABX03,20110103,580,0.43710326329906124
